mean_loss,epsilon
0.409872431129,0.975194200001
0.44804304545,0.975060100001
0.481321123608,0.974893600001
0.458509839418,0.974764000001
0.345239611734,0.974628100001
0.442863273638,0.974569600001
0.332345990701,0.974496700001
0.471059442044,0.974340100001
0.512855417796,0.974268100001
0.403566876812,0.974017900001
0.433767285991,0.973892800001
0.415975282023,0.973772200001
0.37324681939,0.973591300001
0.387313587441,0.973433800001
0.440470653798,0.973289800001
0.416506293122,0.973175500001
0.43941787802,0.973090000001
0.371968476622,0.972947800001
0.410508666392,0.972737200001
0.423652120172,0.972571600001
0.454844997338,0.972254800001
0.385149326286,0.972111700001
0.453973415562,0.971963200001
0.374672689533,0.971895700001
0.499514263045,0.971654500001
0.466998230177,0.971514100001
0.472569941131,0.971354800001
0.456365097732,0.971248600001
0.489627320054,0.971076700001
0.347269045328,0.970910200001
0.386100812672,0.970819300001
0.477191443877,0.970683400001
0.543409486536,0.970608700001
0.40530336257,0.970414300001
0.382465715464,0.970263100001
0.404730144421,0.970073200001
0.519850802816,0.969960700001
0.393834137305,0.969822100001
0.47706191022,0.969575500001
0.451259081185,0.969383800001
0.445322387113,0.969211000001
0.35726806209,0.969105700001
0.459879938551,0.969050800001
0.43112315144,0.968767300001
0.366032275923,0.968541400001
0.467842448863,0.968336200001
0.345754476264,0.968190400001
0.46805594614,0.968131900001
0.443981152109,0.967725100001
0.360015847704,0.967570300001
0.474467026617,0.967502800001
0.368811210818,0.967394800001
0.449324381822,0.967187800001
0.458136472297,0.967011400001
0.45571996208,0.966781000001
0.423957755301,0.966601000001
0.25242315271,0.966502000001
0.420312619343,0.966376900001
0.293665353668,0.966245500001
0.396827015662,0.966100600001
0.34834363051,0.965858500001
0.449949681831,0.965539000001
0.397227424215,0.965481400001
0.361976434201,0.965421100001
0.381655784888,0.965289700001
0.356232281797,0.965203300001
0.462552278634,0.965081800001
0.340770756274,0.964799200001
0.511155862207,0.964645300001
0.477529415939,0.964530100001
0.499381785174,0.964387000001
0.356192667971,0.964324000001
0.355885550374,0.964188100001
0.426594032133,0.964049500001
0.193390567633,0.963987400001
0.365508647674,0.963749800001
0.443066310539,0.963606700001
0.396134025915,0.963311500001
0.462282851202,0.962981200001
0.512425911698,0.962846200001
0.486441590239,0.962637400001
0.457058986394,0.962476300001
0.403199360294,0.962225200001
0.523401000428,0.962078500001
0.392228714955,0.961998400001
0.457556863752,0.961852600001
0.492265645691,0.961444900001
0.399777308019,0.961249600001
0.351914578586,0.961118200001
0.342435803471,0.961033600001
0.398034650887,0.960913900001
0.484150191776,0.960764500001
0.429500559851,0.960700600001
0.454357928376,0.960414400001
0.414983323051,0.960273100001
0.472543836807,0.959974300001
0.478728300135,0.959546800001
0.394515119564,0.959302900001
0.301288248619,0.959145400001
0.331069825788,0.958997800001
0.474348578251,0.958840300001
0.468006719465,0.958784500001
0.444206574431,0.958572100001
0.353721134775,0.958214800001
0.369221355804,0.958109500001
0.425220127976,0.957871900001
0.370902761381,0.957602800001
0.415683087344,0.957314800001
0.377295785588,0.957247300001
0.511007210718,0.957105100001
0.58644302267,0.957049300001
0.348533041439,0.956955700001
0.398110528014,0.956866600001
0.444824428597,0.956768500001
0.406868391605,0.956680300001
0.469197863797,0.956486800001
0.346947492627,0.956258200001
0.472518399832,0.956182600001
0.420033044796,0.956035900001
0.563244874448,0.955969300001
0.402972175522,0.955738900001
0.372004561399,0.955602100001
0.453590018164,0.955546300001
0.36755876422,0.955482400001
0.445713512156,0.955157500001
0.483759386388,0.955082800001
0.576196500333,0.954974800001
0.483613488428,0.954837100001
0.434829120352,0.954667000001
0.515770443886,0.954540100001
0.420422933486,0.954265600002
0.40351308583,0.954102700002
0.494367098299,0.953997400002
0.389461314552,0.953841700002
0.43697759162,0.953776900002
0.408893958278,0.953392600002
0.423048904944,0.953255800002
0.382107099315,0.953184700002
0.334571897202,0.953038000002
0.487538486457,0.952912900002
0.479973272791,0.952813000002
0.544038726192,0.952705000002
0.429659297814,0.952451200002
0.497861727102,0.952372000002
0.463992481355,0.952257700002
0.480963999371,0.951877900002
0.436357326647,0.951762700002
0.434810401544,0.951603400002
0.467050633789,0.951375700002
0.374585164225,0.951240700002
0.336209233387,0.951166900002
0.473545153862,0.951037300002
0.44672857787,0.950978800002
0.497563362373,0.950905900002
0.403743282881,0.950314600002
0.486693877787,0.950131900002
0.363367205033,0.950074300002
0.484171147184,0.949807000002
0.392350241112,0.949583800002
0.40478877435,0.949339900002
0.419597754447,0.949203100002
