mean_loss,epsilon
0.480388219215,0.937439200002
0.279286323349,0.937415800002
0.416019956355,0.937342900002
0.222499135571,0.937316800002
0.431340356964,0.937250200002
0.437289195815,0.937224100002
0.213346420801,0.937202500002
0.54877751276,0.937182700002
0.30817126549,0.937158400002
0.470171661492,0.937110700002
0.581391146024,0.937090000002
0.41684991191,0.937063000002
0.499720476764,0.937035100002
0.642930515543,0.937012600002
0.517502715547,0.936966700002
0.320105269453,0.936946000002
0.379889492884,0.936923500002
0.423298380698,0.936894700002
0.338466541655,0.936874900002
0.410193601774,0.936847900002
0.40724908105,0.936802000002
0.449855175731,0.936776800002
0.418291946784,0.936757000002
0.299054396599,0.936733600002
0.441202310553,0.936713800002
0.42356215368,0.936648100002
0.514120130716,0.936622000002
0.489176280771,0.936599500002
0.506261681454,0.936579700002
0.439240913468,0.936555400002
0.527686706761,0.936526600002
0.540981334957,0.936504100002
0.281129085977,0.936481600002
0.207825741549,0.936460000002
0.363428841596,0.936436600002
0.380934515849,0.936408700002
0.458485289813,0.936386200002
0.386169561386,0.936293500002
0.342392961754,0.936229600002
0.351950958991,0.936204400002
0.27989942543,0.936171100002
0.450241422188,0.936101800002
0.499480502389,0.936078400002
0.516515427807,0.936055900002
0.36594383979,0.936034300002
0.401527328781,0.936001000002
0.346765199239,0.935978500002
0.30552144347,0.935953300002
0.320278123732,0.935933500002
0.212499283351,0.935882200002
0.443098596762,0.935860600002
0.468267784384,0.935794000002
0.230154830012,0.935765200002
0.353000406693,0.935745400002
0.419289204381,0.935723800002
0.397170053479,0.935649100002
0.284427971909,0.935627500002
0.519320563751,0.935605900002
0.365103632,0.935579800002
0.559073702804,0.935558200002
0.357106925811,0.935493400002
0.315899573661,0.935466400002
0.499818445206,0.935420500002
0.488223581218,0.935370100002
0.539575664814,0.935349400002
0.202600579464,0.935326900002
0.416147795766,0.935300800002
0.337744027568,0.935279200002
0.255695397754,0.935254900002
0.376105969551,0.935204500002
0.19776277112,0.935182900002
0.443606381229,0.935159500002
0.356767478161,0.935136100002
0.358272159718,0.935070400002
0.471778159073,0.935048800002
0.305011977119,0.935023600002
0.44235098057,0.935002000002
0.478408694738,0.934977700002
0.336419211278,0.934930000002
0.388847734133,0.934908400002
0.439049811323,0.934888600002
0.51156453254,0.934866100002
0.369254754563,0.934846300002
0.412786208662,0.934824700002
0.477996390054,0.934759000002
0.427253287796,0.934712200002
0.286960655111,0.934644700002
0.458615065048,0.934617700002
0.546346456264,0.934597900002
0.397008102749,0.934574500002
0.488761781559,0.934552900002
0.341886442774,0.934524100002
0.327506944033,0.934493500002
0.555844707499,0.934427800002
0.379636240642,0.934401700002
0.567816435207,0.934378300002
0.536410442867,0.934327900002
0.524405322288,0.934306300002
0.370218189732,0.934283800002
0.453992298578,0.934255000002
0.380235965481,0.934229800002
0.167882733314,0.934203700002
0.604761620794,0.934179400002
0.47127751395,0.934113700002
0.555239858585,0.934088500002
0.273622036493,0.934066900002
0.490046030123,0.934045300002
0.539067236732,0.933975100002
0.407839794254,0.933948100002
0.372282090927,0.933922900002
0.474764795586,0.933899500002
0.47096868362,0.933835600002
0.534352269123,0.933783400002
0.644615896481,0.933761800002
0.360763911458,0.933740200002
0.375034868198,0.933715900002
0.401405695512,0.933694300002
0.35167307986,0.933670900002
0.4245453349,0.933625000002
0.3034862403,0.933603400002
0.488750848353,0.933539500002
0.393331603006,0.933517900002
0.406763346305,0.933494500002
0.525994025538,0.933471100002
0.410889401796,0.933449500002
0.392960962754,0.933427000002
0.63885083564,0.933393700002
0.498039833648,0.933373900002
0.542867897199,0.933350500002
0.455787220345,0.933328900002
0.490953518238,0.933309100002
0.285657579191,0.933286600002
0.395971712687,0.933231700002
0.509549990735,0.933211000002
0.479428818679,0.933183100002
0.449908122989,0.933161500002
0.457715929771,0.933138100002
0.42579588625,0.933112000002
0.43767743386,0.933084100002
0.525255195344,0.933062500002
0.597040240617,0.933000400002
0.423512773476,0.932971600002
0.428955897918,0.932924800002
0.599038157627,0.932900500002
0.344649768059,0.932851900002
0.422440494548,0.932783500002
0.355075693286,0.932760100002
0.324970101268,0.932696200002
0.481051794176,0.932672800002
0.455433120989,0.932597200002
0.323432431372,0.932577400002
0.537368909261,0.932474800002
0.456269518548,0.932410000002
0.435218738127,0.932343400002
0.314336809728,0.932318200002
0.44958883764,0.932298400002
0.326592991416,0.932274100002
0.42464030654,0.932249800002
0.48866079237,0.932157100002
0.639071077562,0.932131000002
0.492726522087,0.932098600002
0.494993134361,0.932077000002
0.473743975705,0.932051800002
0.334896782723,0.932030200002
0.479719783136,0.932007700002
0.430860254687,0.931987900002
0.296071332199,0.931966300002
0.452685763584,0.931946500002
0.47767247282,0.931923100002
0.389437012595,0.931887100002
0.414936530974,0.931798000002
0.583149205908,0.931776400002
0.324708844315,0.931753900002
0.399345375955,0.931690000002
0.327460995004,0.931638700002
0.362294910996,0.931618000002
0.676863942369,0.931594600002
0.492395537551,0.931530700002
0.385806761698,0.931465900002
0.43142785073,0.931444300002
0.525459168573,0.931418200002
0.539715257737,0.931395700002
0.449841425789,0.931371400002
0.389343461723,0.931325500002
0.398856555658,0.931304800002
0.498924418304,0.931196800002
0.311776706572,0.931132900002
0.354342275243,0.931105900002
0.620260812905,0.931082500002
0.354078236123,0.931058200002
0.305000993182,0.931033000002
0.372589301232,0.931011400002
0.531107544714,0.930991600002
0.610451484508,0.930969100002
0.397894046204,0.930946600002
0.525137330019,0.930925000002
0.475448918434,0.930901600002
0.404271387802,0.930835900002
0.416865459375,0.930770200002
0.533123429797,0.930702700002
0.442424476995,0.930676600002
0.460295283912,0.930646000002
0.469265157721,0.930622600002
0.56953148985,0.930600100002
0.429666260049,0.930578500002
0.292936077237,0.930554200002
0.449007571459,0.930529900002
0.489095934058,0.930507400002
0.423656855789,0.930461500002
0.259398566653,0.930440800002
0.50748255816,0.930369700002
0.492164475577,0.930322000002
0.390926210565,0.930298600002
0.389265967257,0.930250900002
0.489763582291,0.930226600002
0.446648148756,0.930178900002
0.456157888715,0.930151900002
0.438418243109,0.930132100002
0.468956145014,0.930108700002
0.441571976835,0.930084400002
0.438610245779,0.930030400002
0.506455574023,0.930004300002
0.425643982979,0.929956600002
0.489769587821,0.929933200002
0.236699309227,0.929906200002
0.405195808494,0.929879200002
0.433029984243,0.929855800002
0.48647219969,0.929830600002
0.31019449815,0.929810800002
0.440855096082,0.929655100002
0.449305078121,0.929635300002
0.457491722566,0.929613700002
0.443926405842,0.929589400002
0.301695072911,0.929524600002
0.377946489648,0.929502100002
0.440224018369,0.929482300002
0.539146551173,0.929455300002
0.41912026317,0.929435500002
0.574740771381,0.929413000002
0.327040763618,0.929386900002
0.501398601789,0.929365300002
0.390890001034,0.929341900002
0.441633713332,0.929320300002
0.392088633376,0.929274400002
0.59957069685,0.929253700002
0.301892471393,0.929233900002
0.415174010046,0.929125900002
0.53832162591,0.929098900002
0.298616821573,0.929077300002
0.473052357197,0.929057500002
0.471143316766,0.929029600002
0.242529050217,0.929003500002
0.26030571386,0.928981900002
0.607935605955,0.928959400002
0.487769724914,0.928864900002
0.513205677182,0.928844200002
0.604936745793,0.928818100002
0.590760397042,0.928793800002
0.364415637652,0.928770400002
0.529806925724,0.928747000002
0.490354905682,0.928725400002
0.36923405044,0.928701100002
0.54365000289,0.928679500002
0.29613848806,0.928650700002
0.437984295731,0.928628200002
0.448319212719,0.928604800002
0.267882639816,0.928569700002
0.385044133589,0.928541800002
0.326748382102,0.928520200002
0.515294027274,0.928497700002
0.318369717785,0.928477900002
0.563220230204,0.928449100002
0.722339884332,0.928427500002
0.515192389459,0.928403200002
0.446781249536,0.928330300002
0.422584744003,0.928310500002
0.282348741949,0.928287100002
0.306774271355,0.928264600002
0.465648685701,0.928196200002
0.549683870243,0.928171900002
0.26907839896,0.928149400002
0.590973065285,0.928126000002
0.246091791032,0.928102600002
0.447079677624,0.928015300002
0.203058034174,0.927993700002
0.55329177684,0.927972100002
0.33902016934,0.927946000002
0.448648966448,0.927919000002
0.355400987168,0.927899200002
0.475905253224,0.927876700002
0.38849473016,0.927856900002
0.419701659822,0.927832600002
0.641598706734,0.927812800002
0.37193135989,0.927787600002
0.463807328965,0.927695800002
0.466821066415,0.927673300002
0.443521906778,0.927607600002
0.301616491856,0.927545500002
0.408291029341,0.927491500002
0.419489423071,0.927442900002
0.457280133691,0.927422200002
0.436849620013,0.927399700002
0.41832489176,0.927337600002
0.402167079137,0.927275500002
0.372048511238,0.927250300002
0.50795896936,0.927226000002
0.338926121136,0.927198100002
0.539932847153,0.927176500002
0.452480773205,0.927154900002
0.399317059767,0.927091000002
0.478114335108,0.927028900002
0.393382082956,0.927007300002
0.337716469691,0.926983900002
0.377810994337,0.926964100002
0.361096863983,0.926898400002
0.424171107528,0.926875900002
0.458793812484,0.926854300002
0.349530601006,0.926830900002
0.455438243975,0.926811100002
0.606843629483,0.926785000002
0.396831182346,0.926763400002
0.337451085317,0.926741800002
0.252886542681,0.926695900002
0.467121974356,0.926666200002
0.415077256944,0.926644600002
0.491349863194,0.926622100002
0.498911828482,0.926598700002
0.431529260078,0.926577100002
0.508201270256,0.926557300002
0.319823850797,0.926490700002
0.437803653732,0.926469100002
0.481842222938,0.926442100002
0.382592844988,0.926411500002
0.293434303022,0.926391700002
0.262588692484,0.926369200002
0.535473254832,0.926345800002
0.477776660859,0.926318800002
0.419377452986,0.926252200002
0.50517882646,0.926226100002
0.278160237955,0.926179300002
0.219124055934,0.926158600002
0.34743522214,0.926135200002
0.449232427233,0.926108200002
0.418149066938,0.926038900002
0.502865938022,0.926007400002
0.383786166591,0.925983100002
0.548500292528,0.925961500002
0.372620634706,0.925939900002
0.609026353204,0.925920100002
0.467417821748,0.925898500002
0.471221272799,0.925878700002
0.406577153951,0.925856200002
0.262665201173,0.925834600002
0.487419528671,0.925805800002
0.479683383903,0.925786000002
0.358066885735,0.925764400002
0.285241279611,0.925742800002
0.190196388429,0.925723000002
0.229657666145,0.925697800002
0.257876665639,0.925633900002
0.507293024167,0.925611400002
0.459725590506,0.925588000002
0.471416916148,0.925568200002
0.443051951487,0.925546600002
0.376414636161,0.925516900002
0.486214370463,0.925493500002
0.284152773225,0.925470100002
0.363512135515,0.925379200002
0.561190581435,0.925352200002
0.468419900933,0.925318900002
0.479445068283,0.925296400002
0.4017535414,0.925273900002
0.418782291774,0.925249600002
0.319025082523,0.925229800002
0.366340866706,0.925198300002
0.456617389679,0.925176700002
0.387083048451,0.925111900002
0.388601299451,0.925087600002
0.405932718475,0.925063300002
0.406165425004,0.925037200002
0.454098255472,0.925015600002
0.384210723106,0.924991300002
0.499305698264,0.924904000002
0.409904960386,0.924874300002
0.442507061749,0.924850900002
0.342045952291,0.924829300002
0.307788503878,0.924777100002
0.242726751977,0.924756400002
0.422385428742,0.924691600002
0.47074614028,0.924671800002
0.376746389638,0.924650200002
0.343190811535,0.924586300002
0.52005489804,0.924565600002
0.648957600774,0.924544900002
0.16757552599,0.924525100002
0.374698874762,0.924497200002
0.488617909999,0.924469300002
0.364207006055,0.924377500002
0.440584440069,0.924328900002
0.378655561422,0.924263200002
0.465203150119,0.924242500002
0.372493206711,0.924220000002
0.691977833853,0.924195700002
0.369774887351,0.924172300002
0.23866608215,0.924150700002
0.361716835299,0.924125500002
0.402454404194,0.924101200002
0.490347225132,0.924081400002
0.17139235401,0.924059800003
0.652313834043,0.924038200003
0.359514567321,0.924009400003
0.550305337761,0.923986000003
0.258087880006,0.923963500003
0.392004754189,0.923941900003
0.378314273419,0.923919400003
0.370106803987,0.923868100003
0.308764728257,0.923803300003
0.437297154085,0.923781700003
0.372383078488,0.923760100003
0.2721765179,0.923738500003
0.507974946909,0.923715100003
0.405771631809,0.923620600003
0.593103825617,0.923600800003
0.259400788175,0.923536000003
0.308225004873,0.923510800003
0.339280792747,0.923417200003
0.272484297973,0.923395600003
0.386636183161,0.923369500003
0.497850930151,0.923345200003
0.225860574375,0.923325400003
0.347903398626,0.923276800003
0.435306463247,0.923249800003
0.609899455333,0.923227300003
0.39849448665,0.923193100003
0.369970879145,0.923171500003
0.295983045638,0.923151700003
0.401954925092,0.923129200003
0.453311160779,0.923109400003
0.433424541003,0.923086000003
0.400983535325,0.923062600003
0.181865966304,0.923039200003
0.41437495499,0.923016700003
0.428212939556,0.922995100003
0.367229057165,0.922975300003
0.274309208026,0.922948300003
0.46829349564,0.922882600003
0.381167220628,0.922861000003
0.459654511322,0.922837600003
0.437566370803,0.922775500003
0.556670776285,0.922729600003
0.371615263933,0.922707100003
0.431430940919,0.922684600003
0.426875456585,0.922621600003
0.350870409919,0.922593700003
0.290824796349,0.922573900003
0.466347513954,0.922548700003
0.400307108032,0.922527100003
0.456039565788,0.922464100003
0.437394663978,0.922442500003
0.321778567238,0.922413700003
0.403500492014,0.922388500003
0.304457225197,0.922366000003
0.572791492852,0.922344400003
0.307667036133,0.922233700003
0.295421146955,0.922207600003
0.451964728718,0.922115800003
0.379596196596,0.922093300003
0.386572618436,0.922070800003
0.45857909891,0.922048300003
0.447504520382,0.922024000003
0.519900390468,0.921998800003
0.410328803541,0.921934000003
0.454819315213,0.921911500003
0.380518528546,0.921891700003
0.400081276645,0.921805300003
0.373475827759,0.921692800003
0.430784548655,0.921670300003
0.492440344247,0.921642400003
0.408832639182,0.921560500003
0.562366901685,0.921526300003
0.284880606224,0.921477700003
0.433462130058,0.921451600003
0.450994450355,0.921430000003
0.0980660998448,0.921404800003
0.571574985221,0.921381400003
0.409895776223,0.921361600003
0.342653091325,0.921331000003
0.608597416453,0.921306700003
0.458486029915,0.921244600003
0.297336329954,0.921198700003
0.449094334586,0.921178000003
0.316422125303,0.921154600003
0.507787454785,0.921127600003
0.447997561665,0.921104200003
0.466569953091,0.921082600003
0.719806822263,0.921056500003
0.469025485957,0.920902600003
0.368462042992,0.920882800003
0.454615644904,0.920828800003
0.269356569653,0.920806300003
0.224971969217,0.920782000003
0.3532291164,0.920759500003
0.444289795995,0.920696500003
0.415291777867,0.920672200003
0.402953793099,0.920625400003
0.186897319169,0.920604700003
0.485266177158,0.920582200003
0.359154394463,0.920562400003
0.513675287864,0.920536300003
0.255159873523,0.920511100003
0.417740589092,0.920491300003
0.34855166694,0.920466100003
0.356194157828,0.920441800003
0.472692155153,0.920419300003
0.274796096421,0.920394100003
0.541788734297,0.920374300003
0.35684442792,0.920350900003
0.384564944307,0.920260900003
0.446413413034,0.920239300003
0.378383551721,0.920215900003
0.350617850419,0.920170000003
0.399674899597,0.920143000003
0.419058151578,0.920121400003
0.350586379615,0.920091700003
0.436663469188,0.920071900003
0.505041145458,0.920050300003
0.441427714435,0.920028700003
0.335277739759,0.919982800003
0.365117497602,0.919956700003
0.437990430214,0.919935100003
0.221511698113,0.919909900003
0.31420709627,0.919888300003
0.278501566512,0.919819900003
0.56325430958,0.919770400003
0.1852053213,0.919746100003
0.397918355387,0.919683100003
0.439001211215,0.919660600003
0.357642666226,0.919638100003
0.392308023288,0.919569700003
0.471159319039,0.919547200003
0.423897139369,0.919458100003
0.678300406014,0.919436500003
0.537234407623,0.919412200003
0.239879132149,0.919392400003
0.513200789759,0.919368100003
0.397114045439,0.919345600003
0.366896641096,0.919281700003
0.35565359127,0.919255600003
0.445166078313,0.919224100003
0.247210815043,0.919202500003
0.563623435133,0.919136800003
0.377161194332,0.919115200003
0.554875987046,0.919090000003
0.503639403568,0.919068400003
0.478066740785,0.919048600003
0.431535669356,0.919025200003
0.376679943141,0.919002700003
0.325426191978,0.918982900003
0.294954775098,0.918959500003
0.403762460986,0.918936100003
0.455306678769,0.918878500003
0.336084439728,0.918856900003
0.354997730082,0.918834400003
0.220860215269,0.918814600003
0.373269560934,0.918760600003
0.248111537085,0.918739900003
0.37252598956,0.918708400003
0.377767516957,0.918666100003
0.337334443984,0.918644500003
0.487284202115,0.918553600003
0.351249255555,0.918532000003
0.434488636857,0.918469000003
0.360089577052,0.918448300003
0.272303406271,0.918425800003
0.419561920582,0.918403300003
0.548575744928,0.918381700003
0.430734291518,0.918359200003
0.45223580954,0.918332200003
0.425095011339,0.918306100003
0.437841722106,0.918244000003
0.25182496609,0.918222400003
0.371017519233,0.918155800003
0.384721057684,0.918089200003
0.437358090607,0.918065800003
0.435904755388,0.918040600003
0.171573549807,0.918018100003
0.32739586686,0.917986600003
0.401671847778,0.917964100003
0.350865489694,0.917942500003
0.234861318331,0.917919100003
0.252289023818,0.917892100003
0.282185981067,0.917870500003
0.276753615021,0.917847100003
0.378310418223,0.917822800003
0.333884736336,0.917803000003
0.433105946187,0.917780500003
0.67663985503,0.917758000003
0.516500300123,0.917712100003
0.27196545592,0.917689600003
0.452967272455,0.917665300003
0.377577194389,0.917641900003
0.501228439626,0.917620300003
0.44453862601,0.917596900003
0.412418580301,0.917574400003
0.498991648322,0.917552800003
0.465060573978,0.917530300003
0.317339127256,0.917506900003
0.34830987843,0.917484400003
0.27388870204,0.917452900003
0.36116657631,0.917433100003
0.386751467114,0.917411500003
0.356631609907,0.917387200003
0.311563391816,0.917350300003
0.230603576229,0.917328700003
0.340658808607,0.917241400003
0.379049966943,0.917218900003
0.540304338791,0.917197300003
0.445755723029,0.917174800003
0.494361391497,0.917150500003
0.424646809458,0.917122600003
0.548888487631,0.917101000003
0.19794224891,0.917076700003
0.492150675969,0.917056900003
0.274678068828,0.917034400003
0.760617584528,0.917014600003
0.544257899382,0.916993000003
0.469440888061,0.916924600003
0.266090495965,0.916898500003
0.334425898576,0.916878700003
0.269705023203,0.916831000003
0.34090932506,0.916810300003
0.449858324752,0.916786000003
0.438575778546,0.916723900003
0.262616493153,0.916675300003
0.3093176559,0.916651000003
0.48778718138,0.916624900003
0.551656439627,0.916603300003
0.373696899983,0.916579900003
0.442106215812,0.916558300003
0.422443150091,0.916535800003
0.124640219767,0.916516000003
0.299941907138,0.916494400003
0.46309321585,0.916471900003
0.462013785206,0.916450300003
0.25909093189,0.916430500003
0.537890611976,0.916408000003
0.501966971964,0.916385500003
0.559854813983,0.916358500003
0.490083652176,0.916247800003
0.318683727243,0.916201900003
0.30343588739,0.916178500003
0.417295938667,0.916156000003
0.53237065974,0.916126300003
0.479138099104,0.916106500003
0.354192628914,0.916039900003
0.335666551457,0.916008400003
0.334377712877,0.915985900003
0.199383534367,0.915966100003
0.341930445769,0.915940000003
0.253313883087,0.915908500003
0.228156578496,0.915840100003
0.386824593042,0.915814900003
0.362131090957,0.915788800003
0.347258551645,0.915769000003
0.381045914391,0.915741100003
0.382401256611,0.915692500003
0.417091555239,0.915669100003
0.480756228947,0.915645700003
0.459328437767,0.915620500003
0.69789916941,0.915600700003
0.412092947875,0.915579100003
0.215431882708,0.915553000003
0.403652765563,0.915521500003
0.396733848875,0.915501700003
0.266308282382,0.915454000003
0.607854416686,0.915432400003
0.552846542971,0.915409900003
0.406893692675,0.915337900003
0.526361047836,0.915316300003
0.405085461831,0.915293800003
0.634624139125,0.915269500003
0.433916242793,0.915237100003
0.58043728807,0.915217300003
0.531049568701,0.915193900003
0.5401237161,0.915174100003
0.325347622439,0.915107500003
0.380954951948,0.915082300003
0.540770178454,0.915060700003
0.475859379481,0.915037300003
0.357503317974,0.914937400003
0.310324656048,0.914917600003
0.471624416965,0.914888800003
0.435958032885,0.914867200003
0.398756732928,0.914836600003
0.284921538805,0.914810500003
0.469872039315,0.914788900003
0.245550195014,0.914767300003
0.437986882203,0.914743900003
0.379680335753,0.914724100003
0.520572047394,0.914685400003
0.339044719415,0.914661100003
0.298707550773,0.914639500003
0.330902999313,0.914617900003
0.389952254217,0.914525200003
0.296833814631,0.914502700003
0.407567632706,0.914481100003
0.509626521396,0.914455900003
0.317375750464,0.914434300003
0.43425544383,0.914414500003
0.529690700123,0.914390200003
0.522607916914,0.914365000003
0.459285568288,0.914340700003
0.409637497051,0.914293000003
0.200640544807,0.914268700003
0.430789644094,0.914247100003
0.219179844258,0.914227300003
0.46365186841,0.914164300003
0.428811240918,0.914136400003
0.31871005269,0.914114800003
0.583296394593,0.914093200003
0.525360441016,0.914059900003
0.327555743951,0.914034700003
0.335599270388,0.914007700003
0.392835382136,0.913986100003
0.42186532629,0.913963600003
0.332387383472,0.913897900003
0.469585752118,0.913828600003
0.454123473206,0.913765600003
0.254691946634,0.913744900003
0.305562936235,0.913724200003
0.457984168824,0.913686400003
0.563499730023,0.913657600003
0.386625297534,0.913635100003
0.390517236698,0.913556800003
0.305789638806,0.913534300003
0.224139581837,0.913514500003
0.629255709603,0.913490200003
0.384697504198,0.913468600003
0.236521765269,0.913443400003
0.240355545062,0.913420000003
0.544255127561,0.913400200003
0.574156255066,0.913371400003
0.5239976611,0.913348900003
0.410447315865,0.913327300003
0.59593783018,0.913304800003
0.322808153307,0.913285000003
0.423580441003,0.913263400003
0.467551204622,0.913243600003
0.406013245948,0.913220200003
0.374788544968,0.913198600003
0.36452845097,0.913178800003
0.371150528316,0.913149100003
0.439865277068,0.913119400003
0.556199319245,0.913093300003
0.454718892147,0.913064500003
0.387157156754,0.912997900003
0.334166385822,0.912970000003
0.375527451821,0.912948400003
0.370673227644,0.912925900003
0.496713989964,0.912904300003
0.538888410845,0.912880900003
0.437460096278,0.912855700003
0.520055119497,0.912834100003
0.28136955552,0.912812500003
0.477899277448,0.912784600003
0.391111273435,0.912760300003
0.525626528732,0.912736000003
0.367345621203,0.912714400003
0.170893007104,0.912691000003
0.372206596397,0.912628900003
0.335444268054,0.912608200003
0.471141534091,0.912559600003
0.446523430959,0.912531700003
0.488687898024,0.912502900003
0.485114642789,0.912479500003
0.278084321355,0.912459700003
0.160581350535,0.912437200003
0.369328554084,0.912389500003
0.435132072145,0.912367900003
0.353035552091,0.912343600003
0.294700147445,0.912314800003
0.335554598605,0.912293200003
0.220880037172,0.912273400003
0.380189119812,0.912250900003
0.503958666938,0.912156400003
0.35558659246,0.912134800003
0.453845852267,0.912109600003
0.398255957873,0.912043900003
0.361930072292,0.911980900003
0.42167421809,0.911933200003
0.333306275998,0.911870200003
0.38491444137,0.911820700003
0.363497512779,0.911727100003
0.256982345286,0.911705500003
0.42260752545,0.911682100003
0.411950622857,0.911650600003
0.326435732258,0.911626300003
0.411756460676,0.911604700003
0.386735673418,0.911577700003
0.311620082022,0.911557900003
0.381031506522,0.911536300003
0.47965210588,0.911467000003
0.544164903723,0.911443600003
0.413151602006,0.911413900003
0.577886284213,0.911392300003
0.523457220547,0.911303200003
0.350968527088,0.911281600003
0.470539540178,0.911215900003
0.353383843685,0.911196100003
0.302424225212,0.911168200003
0.458924699957,0.911148400003
0.503030952804,0.911126800003
0.502101398722,0.911103400003
0.335068214601,0.911077300003
0.381230929256,0.911029600003
0.237825258903,0.911006200003
0.569824740036,0.910984600003
0.304868310506,0.910958500003
0.33094262071,0.910936000003
0.400740819078,0.910889200003
0.39438085928,0.910863100003
0.344057295301,0.910841500003
0.381110170357,0.910811800003
0.498264681183,0.910788400003
0.7211553182,0.910763200003
0.17129740219,0.910741600003
0.312614277865,0.910716400003
0.362291772007,0.910626400003
0.469612600154,0.910601200003
0.385175657783,0.910538200003
0.45749278654,0.910516600003
0.644840004052,0.910495000003
0.425646051536,0.910402300003
0.34469802404,0.910378900003
0.381327096079,0.910354600003
0.429940989068,0.910333000003
0.345099170779,0.910272700003
0.288310812828,0.910250200003
0.308154065495,0.910228600003
0.280416227905,0.910202500003
0.165962192862,0.910180900003
0.467433886243,0.910114300003
0.596185964943,0.910092700003
0.374995421015,0.910068400003
0.546163046021,0.910048600003
0.369093527411,0.910022500003
0.483822290021,0.909999100003
0.440951901368,0.909911800003
0.32516793992,0.909888400003
0.566566036822,0.909865000003
0.378785081165,0.909845200003
0.250460542583,0.909814600003
0.4088857719,0.909768700003
0.466596957823,0.909747100003
0.153698545842,0.909722800003
0.414622036353,0.909699400003
0.532097115687,0.909677800003
0.391834779705,0.909658000003
0.418695290498,0.909623800003
0.395634232897,0.909601300003
0.544243357708,0.909539200003
0.507134243247,0.909516700003
0.476739490372,0.909491500003
0.284755890504,0.909448300003
0.493891586786,0.909424900003
0.353984740445,0.909362800003
0.479358844739,0.909340300003
0.297790357497,0.909320500003
0.580035093267,0.909298900003
0.369955638863,0.909277300003
0.424974689224,0.909188200003
0.230731805202,0.909166600003
0.434098764795,0.909071200003
0.318824395316,0.909006400003
0.420516997142,0.908982100003
0.354459887727,0.908906500003
0.159141060299,0.908884900003
0.27051903049,0.908865100003
0.543179810969,0.908842600003
0.444845801864,0.908755300003
0.333823452477,0.908733700003
0.204445839401,0.908710300003
0.438134037865,0.908688700003
0.347728480137,0.908668900003
0.359775391609,0.908605000003
0.504080394206,0.908578900003
0.465209756015,0.908557300003
0.414129124724,0.908537500003
0.257536871977,0.908513200003
0.415525656121,0.908491600003
0.463526611955,0.908465500003
0.264645888008,0.908409700003
0.462032721071,0.908388100003
0.51550872489,0.908322400003
0.321582687209,0.908300800003
0.342871144616,0.908281000003
0.473260890688,0.908231500003
0.353306291155,0.908201800003
0.21402036737,0.908176600003
0.401665582433,0.908156800003
0.373921088373,0.908132500003
0.292426075,0.908108200003
0.325919333706,0.907994800003
0.382602828879,0.907930900003
0.324073361428,0.907910200003
0.387423927438,0.907759000003
0.35059832524,0.907735600003
0.341308117323,0.907712200003
0.353687689757,0.907690600003
0.34605405973,0.907670800003
0.436702747605,0.907645600003
0.55620598148,0.907624000003
0.441296258512,0.907599700003
0.408871453598,0.907569100003
0.414125003063,0.907545700003
0.41185901097,0.907481800003
0.282142996003,0.907459300003
0.486185905748,0.907439500003
0.361451941405,0.907405300003
0.310140964386,0.907358500003
0.536181480804,0.907308100003
0.539531349886,0.907285600003
0.38736559978,0.907262200003
0.418394382765,0.907172200003
0.497959913881,0.907149700003
0.186064537901,0.907129900003
0.522453091838,0.907106500003
0.198345349854,0.907086700003
0.28354587572,0.907016500003
0.515734775362,0.906993100003
0.411768643635,0.906971500003
0.415779292009,0.906947200003
0.359637703426,0.906927400003
0.437447341645,0.906898600003
0.371546600004,0.906874300003
0.334269148275,0.906809500003
0.385778857636,0.906753700003
0.491937328206,0.906733000003
0.367735219362,0.906708700003
0.295774048152,0.906688900003
0.538616467568,0.906667300003
0.339265712605,0.906600700003
0.551873393911,0.906578200003
0.31416698694,0.906558400003
0.310876003975,0.906535000003
0.595384046407,0.906509800003
0.374873152019,0.906485500003
0.38765676974,0.906396400003
0.400730051122,0.906329800003
0.369808556989,0.906300100003
0.362500012797,0.906274900003
0.347672497404,0.906250600003
0.442218788336,0.906224500003
0.323365987011,0.906202000003
0.471625981525,0.906155200003
0.251066207846,0.906134500003
0.439373508249,0.906109300003
0.32494474904,0.906087700003
0.481849554754,0.906062500003
0.544608520435,0.906042700003
0.418205232621,0.906017500003
0.402441688763,0.905927500003
0.529970264826,0.905904100003
0.320402361229,0.905884300003
0.313112850204,0.905855500003
0.381332349814,0.905779000003
0.381330793495,0.905687200003
0.42744151155,0.905623300003
0.223686671887,0.905598100003
0.517779243189,0.905576500003
0.414702782665,0.905509900003
0.318807112831,0.905488300003
0.338090662671,0.905465800003
0.469724600106,0.905439700003
0.437467941082,0.905348800003
0.536085113256,0.905320000003
0.423506746833,0.905255200003
0.309174835054,0.905234500003
0.381396680029,0.905212900003
0.463385205215,0.905158900003
0.426096405609,0.905135500003
0.422922181583,0.905110300003
0.566757671992,0.905087800003
0.249460038792,0.905064400003
0.512473987235,0.905036500003
0.273877331173,0.905014900003
0.350611714598,0.904993300003
0.305606472347,0.904969000003
0.412292789039,0.904947400003
0.3992952726,0.904924000003
0.353413066664,0.904874500003
0.355793368732,0.904784500003
0.315463647955,0.904753900003
0.443746094452,0.904732300003
0.441963024581,0.904653100003
0.490694666624,0.904618000003
0.405653595618,0.904571200003
0.553490203123,0.904550500003
0.411128129518,0.904528900003
