MaxReturn,dLoss,LossAfter,MaxForwardProgress,StdForwardProgress,MinForwardProgress,NumTrajs,MeanKLBefore,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,LossBefore,AverageForwardProgress,Entropy,AveragePolicyStd,Perplexity,MeanKL,ExplainedVariance,AverageReturn
20.2052365291,0.00739589679901,-0.00739589679901,1.15527947695,0.193146456967,0.0953115005461,107,0.0,10,3.20723779072,-0.831139200997,3.81990278933,-8.25098037661e-17,0.447270542566,2.69915240297,0.933002516772,14.8671250519,0.00637137780236,0.789852003604,6.27173973885
24.1822661157,0.00901133517373,-0.00901133517373,1.35647765881,0.278049729048,0.133020845311,107,0.0,11,2.86926617506,0.134017899755,5.46911869704,-7.89607216579e-18,0.496356118399,2.69041805661,0.928937332439,14.7378358825,0.0066142887129,0.828397896964,7.24099110741
27.88858288,0.00689840253392,-0.00689840253392,1.54768177304,0.338583422014,0.209488598124,107,0.0,12,3.62853006776,1.55060201509,6.64896222706,-3.27214890697e-17,0.579448367569,2.66876897917,0.918934520872,14.4222042267,0.00702927018915,0.872137259343,8.86913384041
26.8159603932,0.00786371479428,-0.00786371479428,1.49161732871,0.34475002899,0.153535417269,107,0.0,13,3.49419600665,0.49663165855,6.77389490616,7.97041560478e-16,0.585823232802,2.64018034505,0.905882129451,14.0157310475,0.00656096054267,0.917269761304,9.02096141015
30.2546303108,0.00746761813194,-0.00746761813194,1.66499659291,0.478799570711,0.160479041488,107,0.0,14,3.61713263454,0.580985820255,9.42706443457,3.91732337119e-17,0.680937404978,2.60305655996,0.889222149421,13.5049537146,0.00653137770737,0.890613183063,10.9201732868
36.4259747427,0.00711872046707,-0.00711872046707,1.97517473086,0.589481146124,0.165391748689,107,0.0,15,4.15511067295,0.783553610426,11.6226687452,-5.29171722018e-17,0.884571290441,2.58932140767,0.883211474951,13.3207291908,0.00650104690801,0.907735880279,14.9513803413
39.4239492504,0.00711184626318,-0.00711184626318,2.12280188756,0.654794723013,0.180795450223,107,0.0,16,5.07312362927,1.14665064153,12.9292141907,-2.60227976239e-17,1.26070248759,2.57109789238,0.875191314117,13.0801771875,0.00664471117071,0.906702780916,22.4117768611
43.4446486435,0.00756508452055,-0.00756508452055,2.3222672821,0.598783055263,0.140996205,107,0.0,17,5.73913987932,0.267001061384,11.8175023355,-5.93122643419e-16,1.61520831458,2.55033824854,0.866116135296,12.8114364996,0.00661178150058,0.901546455986,29.4043318542
48.3594728623,0.0100556247093,-0.0100556247093,2.57404496814,0.457721765401,0.258599135265,107,0.0,18,6.84760725359,2.71961889445,9.02190952548,-8.88219923365e-17,1.9712380153,2.53436040861,0.859223600797,12.6083640676,0.00998650780303,0.877340887234,36.474015224
52.9290263316,0.00970554227817,-0.00970554227817,2.8085267614,0.348816933787,0.457655043999,107,0.0,19,7.81484310244,6.6534415913,6.88277512619,5.61125393295e-16,2.29457680875,2.5191497836,0.852717300878,12.4180341577,0.00653153312499,0.838163665494,42.8598100538
54.4048930405,0.00861801204793,-0.00861801204793,2.88581158511,0.26901854299,1.05040025682,107,0.0,20,8.47511717442,18.2918208847,5.28232995257,-1.60355633237e-16,2.5520528234,2.51715456801,0.851865288091,12.3932822033,0.00646063601681,0.88547075405,47.8919971749
58.4781704925,0.00865713781535,-0.00865713781535,3.09156515419,0.149957732619,2.37933589565,107,0.0,21,9.36171007491,44.4993896983,2.93622023205,-1.39078779646e-16,2.79057734108,2.50622298872,0.847216456466,12.2585418604,0.00652956578371,0.936843782308,52.5952216965
62.6458591507,0.0117365800097,-0.0117365800097,3.30059012129,0.120729372701,2.62969065828,107,0.0,22,9.44529207757,49.4685207792,2.36652692813,-6.8009979787e-17,2.93927047722,2.49213264219,0.841267421894,12.0870259546,0.00996384954633,0.957694271802,55.5105067674
63.676405033,0.0092412690237,-0.0092412690237,3.35491823048,0.10551183842,2.85541922583,107,0.0,23,10.180296698,53.852920514,2.06420631796,2.07514171993e-16,3.1247570517,2.47324550037,0.833348352218,11.8608789393,0.00679285148658,0.967348376434,59.1555976118
67.0087342091,0.00917851740883,-0.00917851740883,3.5266175452,0.116361272576,2.8325424461,107,0.0,24,10.6340331138,53.5501944248,2.27307474837,-5.12827578949e-16,3.23813182753,2.44606200894,0.822089961697,11.5428016504,0.00686607190835,0.974171443686,61.4041924832
68.3898132032,0.00877669043895,-0.00877669043895,3.5969274675,0.107134746947,3.05540043601,107,0.0,25,10.7167368251,57.7337953545,2.1162622559,-1.40933993447e-16,3.36754286667,2.41159675157,0.808043562188,11.1517535162,0.00643991671515,0.973700836854,63.9501940093
70.6933506859,0.00834754162837,-0.00834754162837,3.71439438253,0.102640019975,3.21858944979,107,0.0,26,11.0885062929,61.0165583898,2.01387546984,-1.66778325314e-16,3.46483265922,2.37953328102,0.795203653363,10.7998611873,0.00652928275403,0.980585304478,65.8593166164
72.0262266931,0.00748555708946,-0.00748555708946,3.78440372709,0.0909250400017,3.35812932313,107,0.0,27,11.3849186166,63.7784693004,1.78097712129,2.57853966631e-16,3.57676506122,2.35719887891,0.786411963529,10.5613264259,0.00690859846717,0.980638478443,68.0439328956
73.7722806155,0.00813772814057,-0.00813772814057,3.86618127815,0.1004774546,3.41175669849,107,0.0,28,11.6373841453,64.6882744292,1.97625174381,-1.19679966871e-16,3.66436792338,2.3093902603,0.767847561194,10.0682837507,0.00657281238459,0.981386111965,69.7708338417
76.1650339241,0.00781187878185,-0.00781187878185,3.99447227144,0.0987303825949,3.52726143067,107,0.0,29,11.6550088461,66.9686762917,1.93558180017,-1.85110493911e-16,3.73807893011,2.26857016856,0.752410965457,9.66557079215,0.00655228919949,0.981890249332,71.1986570435
77.8813455804,0.0085797331746,-0.0085797331746,4.0775120764,0.105880030662,3.48088256424,107,0.0,30,12.0198526159,66.1020267647,2.0626727534,-2.89259789537e-16,3.81964005475,2.22197470308,0.735061698137,9.22553057414,0.00642997108122,0.983376728287,72.7844832983
77.9898191421,0.00620892004903,-0.00620892004903,4.08093689306,0.102864739322,3.59822910309,107,0.0,31,12.1806688884,68.4558197275,2.01006492263,4.37448623535e-17,3.87393693172,2.18826209999,0.722851971336,8.91969809344,0.00684115224442,0.985327721536,73.8355821771
77.8471861495,0.00625100796162,-0.00625100796162,4.08113751522,0.091758687349,3.59298026455,107,0.0,32,12.197799163,68.3031940867,1.79797878672,-2.0511110982e-17,3.92103393161,2.13732310504,0.704738303645,8.4767159525,0.00662196848074,0.986722552461,74.7470955668
79.9878078775,0.00714245730572,-0.00714245730572,4.19120331779,0.101425009783,3.53893363668,107,0.0,33,12.1451797471,67.1265482903,1.97507306121,9.82018205071e-17,3.95749544957,2.08660508461,0.687186271514,8.05751409984,0.00707397980346,0.985512251419,75.4316848499
80.56522337,0.00560183480338,-0.00560183480338,4.22516433666,0.0872483394548,3.79306262016,107,0.0,34,12.6278471572,72.2913872092,1.69014843247,1.84384179783e-16,4.01101455352,2.03552898956,0.669878398518,7.65630115782,0.00669018479015,0.988106085645,76.470430061
79.6759847454,0.00672812123316,-0.00672812123316,4.17310201682,0.0836373745916,3.81412209735,107,0.0,35,12.4072313865,72.5101279757,1.63486542384,4.88498130835e-17,4.01938673171,1.97334949177,0.649342710331,7.19473487942,0.00708754901292,0.988441014132,76.6275352888
80.6432491226,0.00508057190778,-0.00508057190778,4.22621024166,0.0823587336972,3.82483423049,107,0.0,36,12.6628878074,72.9135824894,1.59716775058,4.68410357231e-17,4.04836295187,1.92616923193,0.634354812648,6.86316861229,0.00663710649073,0.988789693942,77.2118030657
81.2353680942,0.00664746610126,-0.00664746610126,4.25583558394,0.0798399040523,3.87028717923,107,0.0,37,12.7792810799,73.6899366207,1.54745730285,-1.73070280848e-16,4.07664205408,1.86367760983,0.615025853468,6.44740426212,0.00697650963738,0.988822400574,77.7339216946
81.554767584,0.00473512417109,-0.00473512417109,4.27046194536,0.083821252068,3.887710794,107,0.0,38,12.4831173548,74.0875584955,1.62671860682,3.30203154539e-17,4.07225153629,1.83204615911,0.605608542275,6.24665524133,0.00670023075026,0.988590169839,77.6339215751
82.1616131634,0.00456572336206,-0.00456572336206,4.31111910918,0.0952410407848,3.82419483714,107,0.0,39,12.6745568984,72.8068544655,1.87096954564,-1.05062376244e-16,4.09980517513,1.78066475141,0.590019417523,5.93379960948,0.00657090415664,0.988195081963,78.1672504214
82.0598287369,0.00483788987485,-0.00483788987485,4.29496893024,0.0891796175442,3.91457620506,107,0.0,40,12.7146710116,74.4807367288,1.74144547753,1.2578826869e-16,4.10872466364,1.73866555946,0.577970699717,5.68974572712,0.0064706897208,0.988884325095,78.3226761088
83.1820350339,0.00492621018318,-0.00492621018318,4.35479994231,0.0858129571888,3.90361478485,107,0.0,41,13.0283240605,74.3771541171,1.67953459081,-1.4333705562e-16,4.13862897549,1.67515218009,0.559777368938,5.3396076692,0.00664106023456,0.989885402626,78.9165948367
82.4568207887,0.00654151684976,-0.00654151684976,4.31591942322,0.0769077160591,3.89716603719,107,0.0,42,12.8001236582,74.1178280447,1.51598282955,-4.37614638192e-17,4.13662816366,1.64300171923,0.550918566331,5.1706671318,0.00998032937622,0.990159854666,78.8784498497
83.6251828771,0.00556666984904,-0.00556666984904,4.37625126225,0.0891120013964,3.93888960582,107,0.0,43,13.0584601966,75.0241888595,1.74960575752,-4.56291287205e-17,4.15816184233,1.59732000705,0.53890610825,4.93977610377,0.00994538582118,0.989904456469,79.3053551118
82.7247349349,0.00630097991911,-0.00630097991911,4.33521478565,0.0803658006141,3.95985598511,107,0.0,44,13.2749420799,75.3277139782,1.57811240567,8.04756054111e-17,4.17986242882,1.58598971301,0.535765325851,4.88412286714,0.00995522929054,0.991070843731,79.7304491311
82.3904116573,0.005081490661,-0.005081490661,4.31771511624,0.0891586233673,3.70330805985,107,0.0,45,12.8281317756,70.4188432987,1.75197045789,-8.81371818727e-17,4.15934078148,1.58359212911,0.535690973594,4.87242679958,0.00656592612791,0.989633881052,79.319645718
83.6809452731,0.00566333622188,-0.00566333622188,4.38144578165,0.0927530224362,3.95241383778,107,0.0,46,12.9747430711,75.2731599644,1.8347100005,-5.70965912141e-17,4.16163021924,1.56559527259,0.530663430591,4.78552277871,0.00681575230787,0.989664412691,79.3641187252
83.8873874035,0.00478751291421,-0.0047875129142,4.39047024955,0.0889405703662,3.98156888452,107,0.0,47,13.3813505152,75.7990257067,1.75283362844,6.50901969914e-17,4.19098255164,1.50958403161,0.51619641409,4.52484820896,0.00660581019475,0.991089085823,79.9490587439
83.8476244181,0.0043934190307,-0.0043934190307,4.38771797503,0.0906399063666,3.97405732888,107,0.0,48,13.310653796,75.6655079042,1.77989184672,2.70437877699e-17,4.18983368412,1.46547789247,0.504673983173,4.32961183487,0.00652879418817,0.990974875927,79.8960935546
83.7679922381,0.00616039973539,-0.0061603997354,4.38591243145,0.0868619494068,3.96595880664,107,0.0,49,13.1312464558,75.4782236806,1.72261638072,-7.39927330206e-17,4.18627891903,1.42586485571,0.494526612147,4.1614553453,0.00641274289139,0.991390740192,79.8224604598
83.6085345295,0.00466592471736,-0.00466592471736,4.38065331011,0.0780722865197,3.98264380575,107,0.0,50,13.1350177496,75.8165571443,1.54170321679,-1.95523763327e-16,4.18140556846,1.4308547891,0.495580002901,4.18227262551,0.0064544711299,0.991523349059,79.7437442798
83.4342701224,0.00354770531689,-0.00354770531689,4.37664456284,0.0926437447012,3.89442400327,107,0.0,51,13.1832371294,74.1882983549,1.81502991262,6.70377564467e-17,4.18109444472,1.43147662382,0.49601481332,4.18487411657,0.00676146138805,0.991132434244,79.7416331178
83.2884583034,0.00486004615106,-0.00486004615106,4.36615705766,0.0871696132499,3.93770936526,107,0.0,52,13.2818944042,75.0316157206,1.71740222998,-4.14434841585e-17,4.18758948671,1.39336012009,0.487014770191,4.02836312136,0.00663600757055,0.991741673512,79.8858633662
83.9126364513,0.00663654677096,-0.00663654677096,4.39054115885,0.0826795243881,3.99329637382,107,0.0,53,13.1551248971,76.0706252205,1.6305074224,9.70729208335e-17,4.18139860381,1.36107877076,0.479153527861,3.90039866913,0.00665595987996,0.991815499476,79.7719753751
84.0145608974,0.00565326229755,-0.00565326229755,4.39146436705,0.088891841234,3.90275185165,107,0.0,54,13.203379134,74.4201429258,1.73936659798,1.67529541641e-17,4.18418777949,1.33249733668,0.4727695501,3.79049772631,0.00993307899963,0.991642862398,79.8434283325
83.1631329603,0.00522908944671,-0.00522908944671,4.35262639088,0.0912921707407,3.94969105744,107,0.0,55,13.1569789167,75.2092186631,1.78254764987,-9.19140153396e-17,4.18152247611,1.31115708331,0.467488066918,3.71046454592,0.00653872921876,0.991176439085,79.7863707289
83.3501065559,0.00594460227102,-0.00594460227102,4.36655483572,0.083318661028,3.90706292753,107,0.0,56,13.3293451078,74.3306073928,1.63415772496,-8.06914244664e-17,4.18956155151,1.2880305431,0.462466708999,3.62563897995,0.00989817203592,0.99161927296,79.9374539941
82.6931221807,0.00392606451826,-0.00392606451826,4.33268795652,0.0855830830358,3.9057971529,107,0.0,57,13.2737342708,74.3542912724,1.67979851629,-3.6807524837e-17,4.17469766963,1.28426480295,0.462864293817,3.61201144066,0.00656676451539,0.991594523637,79.6710135534
83.6474785203,0.00444006177994,-0.00444006177994,4.3778146698,0.0822890390518,4.02239528296,107,0.0,58,13.4539314987,76.685988084,1.61654328266,5.87276852278e-17,4.18761660135,1.26816961111,0.459189175294,3.55434077876,0.00654289611082,0.992653976441,79.9189602045
83.1513823557,0.0041668278004,-0.0041668278004,4.35473017668,0.0769766139123,3.99274906592,107,0.0,59,13.3497109904,76.1655475985,1.51521035994,2.10091549557e-17,4.18838636134,1.25484781642,0.456155392419,3.50730457954,0.00662839525999,0.992635623537,79.9275207868
83.3940434276,0.00403113354225,-0.00403113354225,4.36724547202,0.0779895837436,3.9895781633,107,0.0,60,13.6058126625,76.0235519963,1.52278627599,-1.87889034549e-16,4.1992044578,1.22072428454,0.448139824382,3.38964190999,0.00649070305601,0.992809884412,80.1431057435
83.5410484559,0.00425551168434,-0.00425551168434,4.37530777181,0.0811984809364,3.95917693899,107,0.0,61,13.406063061,75.5545865777,1.58945027619,-4.14372586088e-17,4.19198554809,1.18889139084,0.442082071217,3.28343913823,0.00643440804821,0.992171104491,80.011649939
84.5214871789,0.00459302517578,-0.00459302517578,4.42612148617,0.078004275291,4.01490035147,107,0.0,62,13.3454679888,76.5449135964,1.53154013831,4.59860602349e-17,4.19217027831,1.16983367781,0.437815151844,3.22145679422,0.00641947682136,0.992382921573,80.0122130906
84.1676425094,0.00433018496392,-0.00433018496392,4.40308900505,0.0874800239429,3.95068367048,107,0.0,63,13.5360361076,75.3476537189,1.72016609025,-1.22464862757e-16,4.20640307303,1.16417032148,0.436514050846,3.20326410098,0.00655751188314,0.992167647781,80.3135927485
83.4282854662,0.00499547504896,-0.00499547504896,4.36551314519,0.0810313768249,3.96304292835,107,0.0,64,13.2699531419,75.5577218395,1.58891345109,3.54829353853e-16,4.19901758341,1.12327085589,0.427225026077,3.07489531228,0.00671489866772,0.992585687252,80.1644213766
84.2893248084,0.00454301868214,-0.00454301868214,4.40945205159,0.0838539189758,3.983909016,107,0.0,65,13.3470826159,76.0766372538,1.6346135722,-5.15745286561e-17,4.2020932114,1.09697308317,0.421567982759,2.99508641178,0.00656523013842,0.992251928807,80.2319073498
84.0663422079,0.0056899542683,-0.0056899542683,4.3971043299,0.0805523991966,3.97431030404,107,0.0,66,13.4606018466,75.7334485118,1.58969005439,9.17189481166e-17,4.20226495015,1.09185152765,0.420370653246,2.97978612454,0.00969887154481,0.992449732048,80.2473281106
83.2765768389,0.00406522601122,-0.00406522601122,4.35857817642,0.0798874678095,4.02204939451,107,0.0,67,13.5469106841,76.6796029402,1.57281136333,-7.05396281366e-17,4.20893000025,1.10240425225,0.421688219197,3.01139748651,0.00645273754854,0.992639024911,80.3726483021
83.644934862,0.00473456626939,-0.00473456626939,4.37840833399,0.078708895419,4.04176843777,107,0.0,68,13.522691253,77.1925772735,1.54470180694,1.39952302084e-16,4.22504532823,1.0897621706,0.419331367178,2.97356678685,0.00650785244146,0.992638833034,80.6825209387
84.5913005928,0.00406532108158,-0.00406532108158,4.42695690774,0.0822047357274,4.04705344251,107,0.0,69,13.4865255868,77.141283372,1.60954311759,1.41278473863e-17,4.22637919224,1.07219893413,0.415613590553,2.921797281,0.00647197306651,0.99258347043,80.7052374381
83.7220770575,0.00534089069054,-0.00534089069054,4.37951395109,0.0734595675065,4.044189361,107,0.0,70,13.2702088849,77.1474673837,1.45126976393,7.06475376642e-17,4.21226803648,1.0550338414,0.412185715001,2.87207234722,0.00656214624833,0.992732280757,80.4283256975
84.6789787101,0.00514005858668,-0.00514005858668,4.42724402166,0.0789244084491,4.03806657337,107,0.0,71,13.5339034784,77.0410834265,1.54286651946,3.08372227027e-18,4.2319705478,1.02197797188,0.404911920802,2.77868549369,0.00992165338822,0.992826037579,80.8340022924
83.8802850455,0.00413494828576,-0.00413494828576,4.38719593475,0.0740979618773,4.05635633238,107,0.0,72,13.4558990153,77.3862407034,1.45644373539,-3.31344505312e-17,4.23576058064,1.01437196271,0.403581133708,2.75763095835,0.00653165722903,0.993313116681,80.8956782863
84.7342895836,0.00454144816159,-0.00454144816159,4.43173426885,0.0827860694557,3.99333854964,107,0.0,73,13.4827982921,76.1324467826,1.62044232987,5.31246905241e-17,4.23684255365,0.994336305576,0.399433314994,2.70292982639,0.00658334658711,0.992364652886,80.9127819816
84.222634699,0.00395404338281,-0.00395404338281,4.40532286369,0.0676502897875,4.03247245652,107,0.0,74,13.5460992957,76.8689798673,1.3254655606,-4.06486889838e-17,4.23364581473,0.973019843152,0.395306715962,2.64592267829,0.00646711150474,0.992862226426,80.860125385
85.7726864162,0.00612329422667,-0.00612329422667,4.48448042484,0.0800386209837,4.06738348368,107,0.0,75,13.7292772299,77.6001257118,1.56706752279,5.93294883627e-17,4.24438813119,0.941753877896,0.389157974892,2.56447525282,0.00978158572625,0.993085878699,81.0748266877
84.2298691643,0.00462976456887,-0.00462976456887,4.40306439563,0.075336663803,4.02068063853,107,0.0,76,13.5790713123,76.6060026321,1.47550656,-2.89218285873e-17,4.22396853883,0.951752712877,0.391213480858,2.59024563991,0.00674810364021,0.992807533889,80.6834025435
84.6221732211,0.00521114541968,-0.00521114541968,4.42629530369,0.0851547222115,4.01081642832,107,0.0,77,13.5437283329,76.5244618692,1.66232485884,2.53255360608e-17,4.23287205204,0.93798543734,0.388797716325,2.55482936666,0.00667414748149,0.992155160005,80.8587445524
85.2670050979,0.00568975706378,-0.00568975706378,4.45799650886,0.0832425781269,4.00471944467,107,0.0,78,13.5999996258,76.3699240676,1.62311860561,4.3217973333e-16,4.23540242452,0.902760742507,0.381775650718,2.46640282383,0.00987530823823,0.99236164796,80.9119411512
84.1766194911,0.00522062248891,-0.00522062248891,4.40289804255,0.0841606025514,4.02419309449,107,0.0,79,13.4059042561,76.7617466896,1.65675314195,7.81929038652e-18,4.23108095353,0.908298275351,0.382467226383,2.48009849559,0.00653828341936,0.992734132253,80.8188747213
85.3830481945,0.00478947098997,-0.00478947098997,4.46614328873,0.0801733985607,4.03409290098,107,0.0,80,13.5076894178,77.0124386401,1.56481920369,1.28850201536e-16,4.22791813983,0.90085741511,0.381215567252,2.46171291639,0.00972185150281,0.992893427648,80.7741931082
84.5004028099,0.00474355889948,-0.00474355889948,4.41745627272,0.0854014097831,4.01353702435,107,0.0,81,13.7045503312,76.5591487065,1.6644503686,-9.1504166653e-17,4.24615883685,0.903789548598,0.381895488104,2.46894157979,0.00643037817798,0.9927699064,81.1376661569
84.7623735183,0.00498918890658,-0.00498918890658,4.43126767033,0.0751588795341,4.04687338732,107,0.0,82,13.7824249607,77.2853646536,1.47262527199,-3.35245849772e-17,4.24395321419,0.892431609974,0.37963384496,2.44105814181,0.00968789685622,0.993352362753,81.1027410897
84.2018601563,0.00540007305903,-0.00540007305903,4.40437906603,0.067575411617,4.08555967209,107,0.0,83,13.7736074921,77.975804863,1.31315569396,1.23332808141e-16,4.24674741618,0.906082817407,0.382192244982,2.47461002366,0.00657522939243,0.993449757495,81.119359812
85.061477524,0.00533178711043,-0.00533178711043,4.45230911116,0.0787907271627,4.07376578724,107,0.0,84,13.878997289,77.698830956,1.5442628246,9.51201734201e-17,4.25396372058,0.888870586318,0.378831475978,2.43238093506,0.00993958145338,0.99290777501,81.2675613824
84.1443871949,0.00510967590892,-0.00510967590892,4.40312106289,0.0825320640821,4.00948591652,107,0.0,85,13.6347293717,76.4641779336,1.61248148461,5.922962017e-17,4.23775421355,0.886304736459,0.377970618305,2.42614781083,0.00969772506256,0.992882576692,80.9568863964
85.4631291825,0.00468302454076,-0.00468302454076,4.47283634471,0.0854572310498,4.03326183759,107,0.0,86,13.4997475885,77.0458776623,1.65795102545,1.16318170049e-16,4.23770059698,0.874634445486,0.375878556616,2.39799853454,0.0064037131129,0.992751956355,80.9658935883
84.9329189353,0.00391651639614,-0.00391651639614,4.4413473395,0.0767399720607,4.03326878513,107,0.0,87,13.6227770336,77.0214869854,1.49183738184,9.17895043462e-17,4.23972481454,0.867461776282,0.374710089248,2.38086002221,0.00666149313704,0.9929742924,81.0082729149
84.6433524179,0.00480956920157,-0.00480956920157,4.42611573258,0.075250132848,4.05063857361,107,0.0,88,13.9541309415,77.3507887856,1.46597711958,1.05159909856e-18,4.25672360412,0.832457377485,0.368271794309,2.29896122011,0.00650665797994,0.993333531646,81.3453353487
84.453397526,0.00422660051865,-0.00422660051865,4.41776157508,0.078824040716,4.054619523,107,0.0,89,13.6153870177,77.3514796736,1.53710437733,4.7007050381e-17,4.24413535454,0.81749216327,0.365560897844,2.26481292855,0.0066249188907,0.992823115072,81.0955375039
84.9789502638,0.00523913023645,-0.00523913023645,4.44425682259,0.0807954957047,4.02513742336,107,0.0,90,13.4806010757,76.8097914173,1.57734207841,2.36450526863e-16,4.23538643071,0.787041379609,0.360219380901,2.1968870468,0.00640130086412,0.993337278562,80.9330652804
85.2462359364,0.00519570049722,-0.00519570049722,4.45892031514,0.0758050646238,4.02031210388,107,0.0,91,13.6351685556,76.7201140303,1.47938603934,-1.54056414562e-17,4.24622070993,0.789186594569,0.36084375654,2.20160490035,0.00659580957596,0.993300800997,81.1434967676
84.7177557655,0.00380876884426,-0.00380876884426,4.43164200271,0.0833025090314,4.03779436082,107,0.0,92,13.8820784289,77.1163729031,1.62150624419,4.42985958144e-17,4.25639774684,0.772791915347,0.357811543286,2.16580456364,0.00664508288409,0.993095309628,81.3490955429
84.3985497797,0.00488894897885,-0.00488894897885,4.41240822625,0.08396965064,4.04709136137,107,0.0,93,13.6420286851,77.2651801097,1.63261277019,-5.71878992759e-17,4.24494601287,0.753509068466,0.354578982804,2.12444176378,0.0064879208728,0.99262410951,81.1387361986
84.7208346306,0.00442512550451,-0.00442512550451,4.4298959326,0.0753474192564,4.05371440425,107,0.0,94,13.8166607981,77.3751355032,1.47132730626,7.06324925858e-17,4.25613352565,0.739103787273,0.351990644408,2.09405795188,0.00659605656133,0.993425759923,81.341621647
85.815545567,0.00481723922407,-0.00481723922407,4.48569176581,0.0919583260014,4.05601813194,107,0.0,95,13.7931793242,77.4627464188,1.79131755787,1.5248446327e-16,4.25523660812,0.717070681089,0.348356687923,2.04842392644,0.00644533372323,0.992735096969,81.334660433
84.0258321136,0.0046233136764,-0.0046233136764,4.39431228699,0.0705737873459,4.00365339028,107,0.0,96,13.5022188943,76.3727852349,1.37442163266,-7.06703646796e-17,4.23661265938,0.695844977059,0.344576884439,2.00540287765,0.00660978888666,0.993112083504,80.9729204419
84.3546307281,0.00393858458243,-0.00393858458243,4.41010066631,0.0780093896147,4.00392851183,107,0.0,97,13.7937332798,76.3834538575,1.52048601202,-4.1931152216e-17,4.25783669347,0.670167962619,0.339965546757,1.95456558702,0.00646971771909,0.993247474116,81.4006475822
84.8733621434,0.00477272530447,-0.00477272530447,4.43725414841,0.0764108005402,4.0704669048,107,0.0,98,13.4071439289,77.6723737167,1.49261062211,9.42958068845e-17,4.24256234856,0.661376933304,0.338319001991,1.93745824938,0.00647547995485,0.993135541361,81.1001040162
84.3248831672,0.0049202442928,-0.0049202442928,4.40817895913,0.0727501057958,4.09574608075,107,0.0,99,13.7686928081,78.1555749257,1.41805045825,8.89402777802e-17,4.2613633855,0.672775697939,0.34017631952,1.95966922832,0.0064051806686,0.993116936207,81.463536167
84.503495021,0.00458233759431,-0.00458233759431,4.42074437722,0.0722687444157,4.0877729636,107,0.0,100,13.8775926189,78.0521509638,1.40937848402,7.96870357862e-18,4.27208103836,0.681297579066,0.341597609093,1.97644065709,0.00648439481253,0.993389012849,81.66435389
