MaxReturn,dLoss,LossAfter,MaxForwardProgress,StdForwardProgress,MinForwardProgress,NumTrajs,MeanKLBefore,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,LossBefore,AverageForwardProgress,Entropy,AveragePolicyStd,Perplexity,MeanKL,ExplainedVariance,AverageReturn
69.7058646918,0.00678595286841,-0.00678595286841,3.66928687903,0.0813559353358,3.27530193582,107,0.0,42,11.9789789032,61.9996204967,1.5763637756,2.58190146314e-16,3.46164041479,2.08639476357,0.701881634231,8.05581961327,0.00663129953383,0.985680501653,65.5939728221
68.473317652,0.00704837980933,-0.00704837980933,3.61312574911,0.0687179730896,3.26528645463,107,0.0,43,12.0230899881,61.9324335834,1.32764875803,-3.82431365911e-16,3.48699767392,2.05928087661,0.692639928428,7.84032961811,0.00654699985077,0.98843462429,66.0479080405
70.9694302561,0.00552087239605,-0.00552087239605,3.73946504473,0.0732467315364,3.31265637113,107,0.0,44,12.120310563,62.563698113,1.41903121866,-2.9280835285e-16,3.50944263247,2.0291982371,0.684184125062,7.60798411344,0.00649985376068,0.989126037663,66.4506069683
70.0934978035,0.00522828145697,-0.00522828145697,3.68859017504,0.0678564636505,3.36497440862,107,0.0,45,12.0939932163,63.6908025162,1.3248535202,-5.97154724423e-17,3.53296922655,1.97603213422,0.668988527018,7.21406169248,0.00661033074331,0.98914469594,66.9120255795
70.4292984515,0.00572522213775,-0.00572522213775,3.70953459871,0.0704984866652,3.35492733878,107,0.0,46,12.2447479764,63.5311392941,1.35601593516,1.73771692778e-16,3.56408452688,1.93819803243,0.658388607938,6.94622281812,0.00653993266332,0.989913116919,67.555451822
71.461023983,0.00559392758252,-0.00559392758252,3.76379316645,0.0855994021843,3.35974182917,107,0.0,47,12.2594002155,63.6577912033,1.66204941177,-1.7826653964e-16,3.58012028415,1.89059302282,0.642911666449,6.62329528191,0.00685307132413,0.989005654165,67.8553751017
71.6533548796,0.00629902582164,-0.00629902582164,3.77053277075,0.0762858768539,3.4000830112,107,0.0,48,12.3575017438,64.4181401342,1.47429886093,1.53455649019e-16,3.6060165444,1.83034047998,0.623379497398,6.2360095335,0.0096511020022,0.99051104012,68.3502950911
72.1873301271,0.0053462562762,-0.0053462562762,3.8015283895,0.074803201187,3.47519884586,107,0.0,49,12.3970553648,65.7321973642,1.45844014738,-2.63573171596e-16,3.62615253163,1.7926033241,0.610427950549,6.0050652661,0.00667107246912,0.99022873223,68.7272685028
72.3415534034,0.00458987704678,-0.00458987704678,3.81533343761,0.0741238699059,3.42469309378,107,0.0,50,12.2159530676,64.7952219171,1.43101182652,-2.09464844224e-16,3.63906977864,1.74484607844,0.596104677606,5.72502020358,0.00656846447844,0.990279959383,69.0015139016
72.2336287894,0.00501215085171,-0.00501215085171,3.80372835406,0.078773547547,3.33036330286,107,0.0,51,12.3877068727,62.9229163801,1.52287707348,1.19204749913e-16,3.66013542523,1.71134716482,0.585718280473,5.53641491941,0.00652505631778,0.990260260548,69.3852371653
72.6552468064,0.00595407794602,-0.00595407794602,3.83220611404,0.0751540386903,3.43515799265,107,0.0,52,12.2868054048,65.171967477,1.44684624316,-1.78150329379e-16,3.66180223923,1.69133502852,0.580175854315,5.42672069817,0.00673192397424,0.989875208811,69.4412820916
73.1613895676,0.00553207895225,-0.00553207895225,3.84991230859,0.0674873778449,3.49777604668,107,0.0,53,12.5390097655,66.2742803954,1.29480160564,-1.5211093029e-16,3.68745934399,1.64945859654,0.567651619671,5.20416151326,0.00661870201249,0.990550220017,69.9455879311
74.3251345287,0.00598613816045,-0.00598613816045,3.91284843182,0.073402876916,3.50522116604,107,0.0,54,12.6215143809,66.4150270688,1.41261310777,6.62253222147e-17,3.69402199507,1.60165241415,0.556000008216,4.96122365105,0.00645318709215,0.99007300453,70.0562231786
72.8124395519,0.00606263621887,-0.00606263621887,3.83471258702,0.054766446758,3.56984288868,107,0.0,55,12.4052365501,67.6787016923,1.0618966757,-3.89532642902e-17,3.68863237825,1.58955054625,0.553454812028,4.90154541519,0.00999053805213,0.990392156603,69.9598406552
73.3386030088,0.00552675541393,-0.00552675541393,3.86875806419,0.0700821109904,3.53224762582,107,0.0,56,12.5458066078,66.881258801,1.3569775482,6.17574527343e-17,3.70114840279,1.57628902623,0.550151280883,4.83697258582,0.00676502112485,0.989763595089,70.1978784658
73.9733534708,0.00596736822138,-0.00596736822138,3.89989750886,0.0642217006853,3.53687767603,107,0.0,57,12.6634599982,67.0228419412,1.24292709866,-8.67509594793e-17,3.71505325386,1.53414074926,0.537431522672,4.63733918046,0.00666951478073,0.990274164965,70.4728509591
74.5666436693,0.00477359242369,-0.00477359242369,3.92614980354,0.0706380606935,3.58769391813,107,0.0,58,12.9004091107,67.9520351043,1.36528528596,6.75098606301e-17,3.72830773531,1.52751469629,0.536764977655,4.60671350112,0.00659303549586,0.989973098225,70.7092576509
74.3166509963,0.00526072269801,-0.00526072269801,3.91480137182,0.0658079342334,3.5155557789,107,0.0,59,12.8036226466,66.5643803588,1.27708874449,-9.90111419643e-17,3.72834215674,1.50546440923,0.532338550691,4.50624588662,0.00665593822858,0.989582962999,70.7019654107
74.1745426234,0.00724776603106,-0.00724776603106,3.90692390664,0.0731018489208,3.56036835939,107,0.0,60,12.6619479843,67.4178698834,1.42322852387,-1.0292908789e-16,3.73664811636,1.46897880291,0.521847451531,4.34479598179,0.00961608170334,0.987740747449,70.875620724
73.8545129985,0.00543354831708,-0.00543354831708,3.89471071898,0.0697931623868,3.60275972471,107,0.0,61,13.0302406405,68.1592314409,1.35635755063,-9.49271813803e-17,3.75152856698,1.46297602578,0.519970357624,4.3187932622,0.00647267525106,0.987925078162,71.1496014849
74.4647636635,0.00637248243925,-0.00637248243925,3.9207597537,0.0661718710324,3.59344416001,107,0.0,62,12.9344948125,68.0346782414,1.30464786791,-5.32741037162e-17,3.7684696434,1.44476598935,0.515347072442,4.24085962039,0.0066049389399,0.986820544958,71.4994396855
76.1575617969,0.00606553332036,-0.00606553332036,4.00492380304,0.0705694369425,3.58862092473,107,0.0,63,12.8113009215,67.9899138884,1.39356828008,1.06651966594e-16,3.7976728857,1.43054868112,0.51164300651,4.18099259437,0.00651692956072,0.983282876429,72.0770915033
76.2833166497,0.00840675799216,-0.00840675799216,4.00684728884,0.0790775906809,3.6279861512,107,0.0,64,12.813401637,68.8015856826,1.56197550402,-1.02359450096e-16,3.8242926849,1.4135215861,0.50783027057,4.11040509165,0.00989999767478,0.981857293128,72.6193550896
77.512847963,0.0059529827866,-0.0059529827866,4.07110178021,0.0742360233799,3.69153567224,107,0.0,65,12.9881635334,70.0663911392,1.46138923613,1.62669462531e-16,3.89180885397,1.40416922897,0.506826823668,4.07214231776,0.00660902683503,0.983740308957,73.963275449
77.16270193,0.00665790728064,-0.00665790728064,4.05416877128,0.0737391409584,3.67431046248,107,0.0,66,13.0671615752,69.8029734286,1.44781372301,1.17858993593e-16,3.89206909428,1.35903718611,0.496105431826,3.89244379811,0.00999635604605,0.986890450012,73.9512098174
77.3925099298,0.0056734749867,-0.0056734749867,4.07180359594,0.071579585184,3.69707145621,107,0.0,67,12.9421901998,70.061864664,1.39666535856,-2.23200222583e-17,3.88680213878,1.34136487638,0.491786151464,3.82425958648,0.00655974482486,0.986212206186,73.8429984783
77.6085189019,0.00483173803093,-0.00483173803093,4.07713901873,0.081829387367,3.64951381459,107,0.0,68,12.864629966,69.1589281168,1.59369465594,4.23544895936e-17,3.89238715645,1.303092976,0.481689270632,3.68066328341,0.00644246456058,0.9861229953,73.957817211
77.7029947206,0.00590075109909,-0.00590075109909,4.08223192589,0.0770243763183,3.71556713667,107,0.0,69,13.1303839107,70.4416397719,1.50653733267,-1.80115527892e-16,3.91279004303,1.29288887454,0.480505238502,3.64329639384,0.0066618343401,0.986755756136,74.3431431322
78.7739063212,0.00515052495978,-0.00515052495978,4.13913895985,0.0753990425169,3.74487225312,107,0.0,70,13.1458070842,70.9639048507,1.47946756181,-1.33803663891e-16,3.92278441355,1.26429613342,0.473706108926,3.540599749,0.00661282447331,0.98697226324,74.5426313252
78.5909537787,0.00480219341114,-0.00480219341114,4.1311098852,0.0780983315575,3.622417323,107,0.0,71,13.3260567058,68.7110292199,1.51952971265,2.21000787764e-16,3.94606255789,1.23729859735,0.468624904404,3.44629105885,0.00666469910653,0.988259011941,74.9925597098
78.6819699771,0.0053510819926,-0.0053510819926,4.12681007912,0.0764833437802,3.74267754741,107,0.0,72,13.3275221118,71.0246684538,1.49865482428,-7.50801290298e-18,3.94582508795,1.19085238165,0.457059775095,3.28988424956,0.00650939881148,0.986989025872,74.9943667943
78.8055682569,0.0104560804291,-0.0104560804291,4.13823127005,0.0849209307037,3.68159433159,107,0.0,73,13.0024987274,69.9439162589,1.65527840066,-1.62275177719e-16,3.94662870317,1.16753347985,0.451950062944,3.21405532156,0.0098314016903,0.985789643532,75.0362724404
78.2480732341,0.00566472101251,-0.00566472101251,4.11213160655,0.0832357641149,3.75788769416,107,0.0,74,12.90213369,71.4189714044,1.62152694821,-1.10752528643e-17,3.93370942022,1.17999577979,0.452941861082,3.25436046878,0.00662585365111,0.986345447662,74.7708423032
78.51033599,0.00472289844616,-0.00472289844616,4.12407746239,0.0753154011705,3.75540001665,107,0.0,75,13.2484052687,71.3575004839,1.47179302505,8.0641620069e-18,3.9544399642,1.16841571131,0.450422498394,3.21689211345,0.00658159361009,0.986023486405,75.1775462284
78.8265969282,0.00502216753822,-0.00502216753822,4.14000636571,0.0741343137939,3.79960117172,107,0.0,76,13.0380298828,72.1357352005,1.44269724503,-5.28507663386e-17,3.94909928439,1.15931144672,0.447565214916,3.18773759311,0.00666920859297,0.986355822547,75.0878029293
78.5300752833,0.00604672264771,-0.00604672264771,4.12341756185,0.0816766689924,3.74488842907,107,0.0,77,13.1922328852,71.1683441294,1.59704887981,4.42844099916e-18,3.95435720457,1.14108239558,0.442443003393,3.13015459775,0.00971816906603,0.986409304933,75.1945990811
79.5111481232,0.0047416348646,-0.0047416348646,4.1723921806,0.0818135160133,3.79273176076,107,0.0,78,13.0385516941,72.0431020822,1.60012878731,3.9396730945e-16,3.94938345836,1.14210913068,0.444590873036,3.13337008778,0.00663796889726,0.986062966038,75.1018519883
79.1023042766,0.00778787687317,-0.00778787687317,4.15106012889,0.0862652022033,3.76013714371,107,0.0,79,13.079814723,71.4914560011,1.68574695762,-4.10786669478e-16,3.95825167996,1.11071944217,0.436173693002,3.0365422253,0.0097923456538,0.985816765093,75.2662643546
79.0388869466,0.00660211855526,-0.00660211855526,4.15073823129,0.0771587463038,3.73717922441,107,0.0,80,13.1988805504,71.0250530136,1.51702945959,8.32812531295e-17,3.95603667728,1.10884966445,0.436343365534,3.03086987096,0.00995632752903,0.987296010971,75.2041330682
78.7207593974,0.00524064363082,-0.00524064363082,4.13568514906,0.0778573717923,3.78353424419,107,0.0,81,13.3251691741,71.9122606458,1.51482219506,-9.41137095566e-17,3.97045789944,1.12330407529,0.440250039433,3.07499746016,0.00664021739396,0.987050156979,75.4994854139
78.8667767662,0.00419111730344,-0.00419111730344,4.14309952922,0.0816882166588,3.75708374287,107,0.0,82,13.189167602,71.4222482979,1.58405918187,2.60049510482e-16,3.96550947017,1.09808443295,0.434569500326,2.99841685071,0.00659124114465,0.986418078784,75.408490844
79.4471689098,0.00476139551944,-0.00476139551944,4.17035258204,0.0788517548078,3.76743637101,107,0.0,83,13.3467500438,71.4734759388,1.54190565899,-3.78513419984e-18,3.97626517043,1.08589369094,0.431886547026,2.96208582547,0.0067392724101,0.987608615737,75.5970514174
78.964379502,0.00489843465474,-0.00489843465474,4.15015091101,0.070553863596,3.82183268639,107,0.0,84,13.513029437,72.5548409204,1.38223735707,8.97329977716e-17,3.98477170383,1.05118500932,0.424845713333,2.86103946848,0.00660625475583,0.988762460069,75.7459960015
78.8894875857,0.00594856249332,-0.00594856249332,4.14369802858,0.0758992109952,3.81976027388,107,0.0,85,13.3958270912,72.6763216883,1.47773057526,8.84733615549e-17,3.98837524336,1.0118939991,0.417544639562,2.75080610852,0.00657420558922,0.98909254244,75.8359229549
79.2627062529,0.0050869035692,-0.0050869035692,4.16255379347,0.0758110717167,3.77812628015,107,0.0,86,13.4184575608,71.6226886201,1.4897268093,1.08192790137e-16,3.98689812439,1.00466221614,0.415791402818,2.73098463449,0.00649467282048,0.988849500241,75.7950850749
79.7742282527,0.00487746145492,-0.00487746145492,4.19121743196,0.0720060325778,3.7819760722,107,0.0,87,13.516308402,71.9447432538,1.4046904505,-6.12915741006e-17,3.99581260558,0.99328386021,0.413345401699,2.70008663683,0.00649549709342,0.989315242778,75.9653014264
79.7166399098,0.00560385731011,-0.00560385731011,4.18726985273,0.0717401078877,3.8526785078,107,0.0,88,13.5611516448,73.143469429,1.39448582934,-5.89165269012e-17,4.00988118103,0.98483783617,0.413038921681,2.6773776754,0.00651344942335,0.989647853892,76.2487679888
79.6713126476,0.00609914373479,-0.00609914373479,4.18445369003,0.0792654104968,3.78338371266,107,0.0,89,13.3233633194,71.8027888038,1.54823859244,1.43000875938e-17,3.99859426713,0.973384769786,0.410551059253,2.64688842215,0.0065120647165,0.98900013776,76.0223012558
79.7048875139,0.00481094317949,-0.00481094317949,4.18985079595,0.0731830591304,3.77224097093,107,0.0,90,13.2696918838,71.6946885245,1.42436558676,8.74150181109e-17,3.99934723894,0.967809970009,0.408676074277,2.63217360336,0.00674406527494,0.989000301648,76.0482725283
78.7498049218,0.00488231626818,-0.00488231626818,4.13971570118,0.0695664572543,3.75562204483,107,0.0,91,13.435455948,71.4591191168,1.34807419196,-6.06407966417e-16,4.00695194638,0.930644704874,0.400607784209,2.53614371488,0.0065199573728,0.989328915385,76.1960356845
79.1902575351,0.00483590841776,-0.00483590841776,4.16234923936,0.0697338113626,3.85194123862,107,0.0,92,13.4362626969,73.2620781579,1.35460415485,-3.74529068195e-17,4.01409815109,0.914900519093,0.398437846407,2.49652688279,0.00660501226883,0.989100661238,76.346873961
79.6209920749,0.00448767053643,-0.00448767053643,4.17922297982,0.0742299380719,3.83052214296,107,0.0,93,13.4980871839,72.8927960158,1.43222379762,3.91350503406e-16,4.01847644524,0.87108136075,0.389141667313,2.38949336129,0.00654244314122,0.989718772983,76.4136983627
79.3292596561,0.00639927960824,-0.00639927960824,4.16545527946,0.0762798335099,3.81273790087,107,0.0,94,13.3154986876,72.577080935,1.47579664033,5.92630824995e-17,4.00583785564,0.853019863849,0.386651390309,2.34672294592,0.00994781486717,0.988990457417,76.1650334968
80.0510901978,0.00457925061929,-0.00457925061929,4.20695325523,0.0692249707429,3.79630102624,107,0.0,95,13.7158314085,72.2412749499,1.33430636542,-1.30624483193e-16,4.03463129281,0.85521433293,0.387444402786,2.35187841155,0.00655316299171,0.989380098646,76.7442947509
79.8720333867,0.00593444723155,-0.00593444723155,4.19353652286,0.0711331418942,3.85533625912,107,0.0,96,13.3893634089,73.3068730708,1.37098016552,-3.83327845063e-17,4.0247654122,0.847528089535,0.385546745311,2.33387059652,0.00677832813777,0.988714527884,76.5666181504
80.6018346669,0.00648125536228,-0.00648125536228,4.22945321182,0.0679453137797,3.87841583384,107,0.0,97,13.437059543,73.8005674029,1.30767974978,6.57542556229e-17,4.02740046348,0.819974195716,0.379827992169,2.27044124966,0.00657705689637,0.988481137048,76.658118942
81.6709671373,0.00543398527204,-0.00543398527204,4.29206105658,0.0635780362968,3.88892350962,107,0.0,98,13.4638888861,73.9919967803,1.21055221043,-5.42810863755e-17,4.02623349866,0.795770909309,0.37454255843,2.21614878817,0.00979385347056,0.988554912672,76.6273955611
79.128227266,0.00584231450714,-0.00584231450714,4.15323778795,0.0676031052813,3.81987149672,107,0.0,99,13.4604944076,72.7012460678,1.2955422709,-1.35343449843e-16,4.03203153778,0.810469092343,0.377478662326,2.24896271046,0.00997939228691,0.988946318085,76.7637056534
79.8536146609,0.00477803330439,-0.00477803330439,4.18918340445,0.066903556772,3.87366710338,107,0.0,100,13.1929267393,73.7604366073,1.29262499272,8.15339488552e-17,4.02781848348,0.799339123615,0.374497812329,2.22407060695,0.00657073475342,0.98811289525,76.698186862
