MaxReturn,dLoss,LossAfter,MaxForwardProgress,StdForwardProgress,MinForwardProgress,NumTrajs,MeanKLBefore,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,LossBefore,AverageForwardProgress,Entropy,AveragePolicyStd,Perplexity,MeanKL,ExplainedVariance,AverageReturn
68.9390508591,0.00841716223141,-0.00841716223141,3.59280940583,0.124831297147,2.98938164471,107,0.0,19,10.7069938483,56.9825595578,2.45398258307,-1.47022581026e-16,3.37950014927,2.47010870079,0.832226968016,11.8237320308,0.00676261005894,0.968684360128,64.6531040985
72.3364575128,0.00743860490014,-0.00743860490014,3.76936620191,0.107604234223,3.12522291794,107,0.0,20,11.1239911265,59.7664605336,2.11226488964,8.91249690871e-17,3.46695122546,2.43779635699,0.819003051951,11.4477860931,0.00654045600474,0.973472288048,66.3940323666
76.2100260061,0.00769249191784,-0.00769249191784,3.97254997229,0.113551509499,3.29709330262,107,0.0,21,11.5730584582,62.9453998144,2.22604539257,1.87878788332e-16,3.57049402851,2.39874001903,0.803147285071,11.0092961344,0.00679256114822,0.977269724112,68.4300549354
74.8472352927,0.00755884837792,-0.00755884837792,3.89833272788,0.100191418466,3.40215266399,107,0.0,22,12.1294940899,65.1256082718,1.960780856,2.48689957516e-17,3.66300531844,2.35187664212,0.784530019784,10.505265862,0.00667475931088,0.978069994673,70.2389872403
75.7966790891,0.00733217283558,-0.00733217283558,3.94601117137,0.0982807058304,3.50569394193,107,0.0,23,12.2309430227,67.2286241888,1.91228755397,5.00575697196e-17,3.73388779335,2.29687316665,0.763331363336,9.94304355688,0.00645413004794,0.979310253149,71.6439407586
77.5640598892,0.00767025684224,-0.00767025684224,4.04216274255,0.0968217684914,3.55052409493,107,0.0,24,12.4699810928,68.0400444378,1.89298500665,1.15255676239e-16,3.78945617332,2.26460778419,0.751214380886,9.62734786246,0.00675732265292,0.979540491663,72.7266167567
79.2868960864,0.00708458658904,-0.00708458658904,4.13013498731,0.0946760666082,3.6198475551,107,0.0,25,12.6890890107,69.300372081,1.85402334316,-1.97125804776e-16,3.85434361739,2.21530171458,0.732891762955,9.16417365934,0.00668027911656,0.982500683231,73.9848485504
79.4852827936,0.00743504082925,-0.00743504082925,4.13831792512,0.0915422416775,3.71598931186,107,0.0,26,13.157692168,71.2596850117,1.7964002213,5.68517195937e-17,3.95515589115,2.17386646288,0.718032728909,8.79221317151,0.0069906667808,0.984570625408,75.9736091074
82.3223084215,0.00644509512408,-0.00644509512408,4.27905534431,0.0946661270729,3.84127949386,107,0.0,27,13.4586373348,73.5687425755,1.86959301743,-3.92587312607e-16,4.03504057971,2.13599781333,0.704447506355,8.46548927202,0.006789459487,0.98572351946,77.5232556827
84.07125291,0.00658242416697,-0.00658242416697,4.36843326511,0.104182512425,3.83282205675,107,0.0,28,13.4696310105,73.4259024867,2.0470804867,-1.08220805111e-16,4.10873440689,2.07030619536,0.681753223396,7.92725003348,0.00659968355312,0.985912423386,78.993032212
83.517950516,0.00642724668345,-0.00642724668345,4.34205988804,0.0936337011816,3.85867313196,107,0.0,29,13.7843395242,73.9357789565,1.83679345618,-2.57032194075e-17,4.16820458757,2.01168687698,0.662072269165,7.47591767017,0.00644873072149,0.985982826129,80.1397166379
87.587317728,0.00658882380467,-0.00658882380467,4.55167445251,0.109231117595,3.91528773381,107,0.0,30,14.0901187615,75.0929274631,2.14336301285,3.00569538106e-17,4.23080176679,1.98077008027,0.651808003404,7.24832262672,0.00645642733465,0.98604007105,81.3540009577
87.2977398911,0.00599979001238,-0.00599979001238,4.53166196453,0.0989574497326,4.005068908,107,0.0,31,13.9287215971,76.8425699518,1.94886758637,1.42440576468e-17,4.28650794923,1.9309314319,0.635876244449,6.89593034071,0.0067793258478,0.985652578221,82.4105333675
87.8180236543,0.00554380295781,-0.00554380295781,4.56100549164,0.098786697516,4.11953229213,107,0.0,32,14.2517358696,78.9865865766,1.94326633445,-2.96460675323e-16,4.34636214754,1.86612802438,0.615915802238,6.46322244803,0.00660748785853,0.987065014952,83.5612831169
89.3282373251,0.00557758773073,-0.00557758773073,4.63936737349,0.11339940024,4.00431708407,107,0.0,33,14.7086148824,76.8040363013,2.22979367668,-1.14068671435e-16,4.41257107329,1.81169666419,0.599693673552,6.12082360953,0.00672992662509,0.987691264357,84.8437654861
90.3541943895,0.00634231769063,-0.00634231769063,4.69002813066,0.0957434047492,4.13066046729,107,0.0,34,14.616794452,79.3026566594,1.86337423464,9.72555369572e-17,4.45043698018,1.75805342957,0.583996085852,5.80113408057,0.00642967811873,0.987818138045,85.5606723074
90.7306970382,0.00696025035407,-0.00696025035407,4.71444258417,0.0909631960075,4.23056359321,107,0.0,35,14.6493333387,81.2807231557,1.79954323429,1.00073635775e-16,4.49677391722,1.69634931357,0.566619988006,5.45400015896,0.00663010237983,0.988902688384,86.4754904198
91.5333089295,0.00605391717794,-0.00605391717794,4.75129762376,0.0981503898521,4.21417501076,107,0.0,36,14.8339525957,80.6674816464,1.95062720586,-5.25436392215e-17,4.53440633515,1.67183127281,0.560317453628,5.32190473843,0.00668153459969,0.98891904045,87.2016112624
92.3606712219,0.00591091427367,-0.00591091427367,4.79810968427,0.105833396004,4.26875600859,107,0.0,37,14.8882943335,81.96857842,2.08058510416,-8.74544465921e-17,4.57341303497,1.60168400225,0.541274688252,4.96138036915,0.00668537459092,0.989505484765,87.9713777406
94.4643029166,0.0066718547843,-0.0066718547843,4.90701815389,0.0984822350813,4.25519464133,107,0.0,38,15.1073366756,81.6852183392,1.93674469604,-1.59465379634e-16,4.64287836603,1.55008961076,0.527821217379,4.71189239992,0.00649145359877,0.989056304288,89.2996297909
94.5084694849,0.00535513022548,-0.00535513022548,4.91035230309,0.0963736098811,4.38837057278,107,0.0,39,15.154970415,84.4100105851,1.87669741664,4.28761906561e-16,4.67871967633,1.50080804573,0.515371535838,4.4853119436,0.00657728884253,0.989506763452,89.9963603471
95.7730417864,0.00659357750356,-0.00659357750356,4.97815201028,0.10651567194,4.34020484797,107,0.0,40,15.2276766514,83.2518139455,2.08796445662,-1.24199715932e-16,4.71346696798,1.43716916147,0.499830638395,4.20876460428,0.00956343574489,0.989628305467,90.6401980862
95.7769598787,0.0050608935839,-0.0050608935839,4.97920016871,0.0953207051236,4.45075993093,107,0.0,41,15.0179953629,85.4968643822,1.85835326309,-1.75477493387e-17,4.73778920432,1.39228306202,0.488266097721,4.02402667608,0.0066946770428,0.989431827435,91.1029346923
96.794692867,0.0066121833714,-0.0066121833714,5.03090727803,0.0937726869173,4.54211633767,107,0.0,42,15.3604699268,87.2564432886,1.83226670074,4.92648497282e-17,4.78048907436,1.32557485258,0.472296918747,3.76434867868,0.00683784673793,0.990044681239,91.9125290297
96.5241878303,0.00746046759235,-0.00746046759235,5.01456730937,0.0859366320178,4.59083204066,107,0.0,43,15.4922904977,88.2944661607,1.67969926501,1.00131740905e-16,4.80726001918,1.26338430041,0.458106806501,3.53737278473,0.00642454781422,0.991247459638,92.4298193127
95.9866881644,0.00482260703029,-0.00482260703029,4.99308107646,0.0959649819576,4.59981830469,107,0.0,44,15.38538774,88.418345468,1.88528841292,4.58366470428e-17,4.8120630372,1.21252715488,0.446599867476,3.36197014522,0.00669865260428,0.990707195562,92.5051428983
97.2456775525,0.00413823500761,-0.00413823500761,5.05228459646,0.0906458796614,4.60370593893,107,0.0,45,15.7072262475,88.3976850061,1.77667615587,4.82853632467e-17,4.84664438481,1.14338532804,0.431839391789,3.13737143912,0.0064137795515,0.991165624286,93.1747343338
97.3445571746,0.00518877693926,-0.00518877693926,5.05834743523,0.0815978358686,4.66982303435,107,0.0,46,15.5547267362,89.6259680746,1.59409676972,3.28252482309e-17,4.85039581888,1.07868679782,0.417999259033,2.9408151294,0.0066174907495,0.991698138136,93.2455454866
97.4718197373,0.00473326707636,-0.00473326707636,5.06541194067,0.102880597262,4.63140030444,107,0.0,47,15.7680790392,88.9414803895,2.01552671301,4.2757075139e-17,4.8736806821,1.01732993936,0.405888632,2.76580004235,0.00642165221887,0.990539411171,93.693518068
97.3381909172,0.00824850624603,-0.00824850624603,5.05922092791,0.0942058508927,4.5774973947,107,0.0,48,15.439999581,87.9217289771,1.83679917577,-7.08052515892e-17,4.86338806485,1.00668252606,0.404530962218,2.73650764704,0.00960661030279,0.99100567762,93.4899804133
99.6344444522,0.00439000433332,-0.00439000433332,5.17748237347,0.0894875250691,4.65046257772,107,0.0,49,15.7401315961,89.2967625766,1.75019684468,-2.60809027542e-17,4.90392292091,0.963207870049,0.397222895195,2.62008790844,0.00657334736137,0.991801646834,94.2724723827
98.026250494,0.00557359846931,-0.00557359846931,5.09865071563,0.0963548559491,4.6887092725,106,0.0,50,15.6781697225,89.9828984609,1.87861066461,-2.40227125404e-17,4.91460160309,0.898781712589,0.384775502222,2.45660843221,0.00666436587808,0.991659698062,94.4598157978
98.832015138,0.00596886567553,-0.00596886567553,5.13877500714,0.0761210480686,4.7146142716,107,0.0,51,15.6641286712,90.5850034541,1.47843939912,7.09712662471e-19,4.92325186907,0.854883021842,0.376185206785,2.35109933722,0.00647620364526,0.99236967889,94.629274559
98.3050686882,0.00422572793759,-0.00422572793759,5.11268485443,0.0875001483747,4.76975553505,107,0.0,52,15.9976802873,91.663089699,1.70057826684,-1.19227576929e-16,4.95039178601,0.806767773074,0.367385945201,2.24065396759,0.00680493736586,0.992183394602,95.1493982157
99.527546105,0.0051656856161,-0.0051656856161,5.17536222586,0.0909922685696,4.63488073988,107,0.0,53,15.9723597212,88.9913853598,1.77628488151,-4.47658524995e-17,4.9563016534,0.765989556948,0.360248524665,2.15112197949,0.00647506503961,0.992441066256,95.2616484421
99.0033755583,0.00491798687875,-0.00491798687875,5.15013719413,0.0881284329917,4.73697012778,107,0.0,54,16.0225542725,90.9614006807,1.72581555588,6.22637974408e-17,4.96795359784,0.732929680347,0.354387318473,2.08116884449,0.00987364745456,0.992318419552,95.4760504981
99.5479625451,0.00470646786361,-0.00470646786361,5.17601449832,0.0968167953138,4.7762709678,107,0.0,55,15.6636810448,91.7191637946,1.89190376434,-1.28457991907e-16,4.95488737646,0.704149745371,0.348939517152,2.02212663126,0.00670398130282,0.991652754149,95.1996129824
101.824330186,0.00384928199026,-0.00384928199026,5.29450051055,0.0913882130135,4.73026532835,107,0.0,56,16.0651895707,90.8577478049,1.7795122426,-5.03356442716e-17,4.98155637781,0.667897450106,0.342594046311,1.9501327557,0.00672329209653,0.992400063728,95.7145279718
99.2169765304,0.00421596204604,-0.00421596204604,5.1592516503,0.084302506457,4.77212758158,107,0.0,57,15.8021081773,91.6413344863,1.64675545794,-1.54202714979e-16,4.97543003804,0.613825030875,0.333862523432,1.84748458644,0.00662591661149,0.992403215402,95.5906152451
100.226030269,0.00383269344269,-0.00383269344269,5.21220151781,0.0911107402887,4.72958898318,107,0.0,58,15.9790884597,90.7954842365,1.77717532786,-8.0326192219e-17,4.99074367519,0.57345421978,0.326150714447,1.77438559577,0.00646219419399,0.992541909458,95.897443004
100.167573659,0.00433391135302,-0.00433391135302,5.21119852711,0.0862061370327,4.74164069194,107,0.0,59,15.7343332597,91.0847694991,1.67879374778,-1.05776239273e-16,4.98007325366,0.554101379055,0.323919423078,1.74037634324,0.00647603768737,0.992596002947,95.679957078
99.6790033621,0.00459213757266,-0.00459213757266,5.18514729267,0.0993557547637,4.7268642615,107,0.0,60,15.7204222606,90.674774443,1.94874381638,5.69762305871e-17,4.98436599336,0.523491537544,0.31886188996,1.68791077699,0.00655495966999,0.992368243819,95.7520243747
100.246217804,0.00430283760726,-0.00430283760726,5.21544116645,0.119045933509,4.65015569544,107,0.0,61,15.7453034269,89.2028106616,2.33020016152,-2.63382254739e-17,4.98648813353,0.491448273063,0.314559199033,1.63468197228,0.00655850877685,0.991553719444,95.7798993674
100.546500999,0.00534990119884,-0.00534990119884,5.23145277069,0.112365737309,4.7390259143,107,0.0,62,15.7730811098,90.9365568853,2.20157139996,-1.17613084381e-16,4.99483419016,0.448457231866,0.308258275256,1.56589450886,0.00655428809534,0.992380018352,95.9518150012
100.005971243,0.00571059237838,-0.00571059237839,5.20316296565,0.0966379423231,4.7539967773,107,0.0,63,15.7919417117,91.2514584577,1.89209863291,-3.34544437843e-16,4.99639245911,0.440716430303,0.307362669595,1.55382002359,0.00991263074165,0.992569923213,95.9902788608
99.9883949714,0.00475740944749,-0.00475740944749,5.20276515594,0.0949216879197,4.75149283132,107,0.0,64,15.9441269192,91.242706318,1.8541461403,1.1497345132e-16,5.00682251532,0.439303497575,0.306718934953,1.5516261307,0.00996175179001,0.99308194067,96.1876103875
101.464249116,0.00587782098651,-0.00587782098651,5.28095223124,0.089667603417,4.82756875491,107,0.0,65,15.9338773672,92.664563948,1.74931367352,-1.05751337075e-17,5.01527625501,0.398524277882,0.301076937347,1.48962480255,0.00648880000228,0.993199325505,96.3340197418
101.544636329,0.00473641849565,-0.00473641849565,5.28293748075,0.0987620032327,4.73943238862,107,0.0,66,15.4506887282,90.9003679285,1.93119967698,1.20609648956e-17,4.98896986546,0.376791393904,0.298384920201,1.45760021336,0.00650425862364,0.992522050145,95.806573471
101.011374405,0.0043476751435,-0.0043476751435,5.25581996463,0.0869061056882,4.8049313352,107,0.0,67,16.1767868189,92.2119505315,1.69494461923,1.33143755626e-17,5.03414211488,0.338050201061,0.294178587349,1.40221089411,0.00642194915837,0.993071849389,96.6906911597
101.39631619,0.00506022555149,-0.00506022555149,5.27529078813,0.105461676404,4.73864228539,107,0.0,68,15.9579075813,90.8884109194,2.06426973773,-2.06771256399e-16,5.0254176527,0.3021937694,0.288591523292,1.35282333708,0.0098063507883,0.992522410893,96.5065752505
99.8752501578,0.00495326089363,-0.00495326089363,5.19812957558,0.0970621900058,4.79166962273,107,0.0,69,15.9289349815,91.9764870524,1.89820376423,7.5536669339e-18,5.02407943599,0.308731244756,0.289777272667,1.36169635828,0.00968300839013,0.992928464101,96.4905094287
100.418920669,0.00423587460846,-0.00423587460846,5.22972049651,0.0830453641758,4.79246720618,107,0.0,70,16.2087837051,91.9903475894,1.6157104511,6.31851787921e-17,5.04284301203,0.286861681594,0.286401602183,1.33223992743,0.00641973726533,0.992905330661,96.8379163636
100.983327171,0.00544844303436,-0.00544844303436,5.25613203137,0.0922036403986,4.82444009856,107,0.0,71,16.0648649849,92.5367937787,1.79788769364,1.15637509952e-16,5.03838290402,0.269435609315,0.283592662981,1.3092253276,0.00644659303975,0.992942080557,96.7565251022
102.184528945,0.00377223927039,-0.00377223927039,5.31764828251,0.0908550879368,4.8370739611,107,0.0,72,15.9728480629,92.808443604,1.76856676239,-9.94925844722e-17,5.0334998088,0.262897121107,0.28189370396,1.30069289822,0.00649763848688,0.993282184796,96.6600938785
100.897331222,0.00372024717564,-0.00372024717564,5.25169801561,0.0948513222762,4.78378916251,107,0.0,73,16.0800850545,91.7478170151,1.84587230814,-9.3374944329e-17,5.04221282215,0.243739936987,0.279044186003,1.2760124437,0.00640653607491,0.992938096477,96.8198063151
101.322222217,0.00543663646377,-0.00543663646377,5.26949582166,0.0865296255308,4.8088105526,107,0.0,74,15.6316656358,92.3249871279,1.68637971878,-1.89339717321e-17,5.01668584903,0.235905150986,0.277980393628,1.26605422048,0.00960640785861,0.99267397957,96.3273382379
102.570682058,0.00364612820268,-0.00364612820268,5.33565809465,0.106250256061,4.80279911191,107,0.0,75,16.1894320527,92.1781162583,2.06724244402,7.13115962957e-17,5.05156466737,0.212424370152,0.276226852393,1.23667258067,0.00657923465606,0.992197010787,96.9985986554
100.456693728,0.00428774804055,-0.00428774804055,5.22800471136,0.0853203883292,4.74067660934,107,0.0,76,15.9738004136,90.8527968512,1.66177802806,3.7247878717e-16,5.03934443665,0.200134705886,0.274677941424,1.22156729938,0.00643005178001,0.993063014616,96.7654440821
100.429444094,0.00497487453038,-0.00497487453038,5.23056983198,0.0922321217948,4.79757036997,107,0.0,77,15.9493076373,92.0228483701,1.79184269639,-2.30843381793e-17,5.0395492787,0.190036492114,0.273614404117,1.20929372654,0.00977207406336,0.993029515675,96.7592937653
100.902188545,0.00498950157042,-0.00498950157042,5.25372669372,0.0880644392226,4.84073130964,107,0.0,78,15.9488428559,92.8951773595,1.7154829588,4.13044468825e-17,5.0402070295,0.208520180917,0.275819408342,1.23185378975,0.00959500857214,0.992912495306,96.7641819005
100.26713818,0.00472074944628,-0.00472074944628,5.22051189238,0.0833068352409,4.83874627906,107,0.0,79,15.6452637241,92.8125197116,1.62499663532,8.26420966966e-17,5.02413122651,0.209840544439,0.276210647507,1.23348135881,0.00643280902955,0.992870723274,96.4448654716
101.163453919,0.00515332072472,-0.00515332072472,5.26836457656,0.0853354857693,4.83336997206,107,0.0,80,16.1489900911,92.7622651544,1.65662108738,1.73468716027e-16,5.05646468142,0.190747566649,0.273154517586,1.21015393031,0.00963413312079,0.993106631066,97.0771501815
100.157500019,0.0038163592179,-0.0038163592179,5.21596862825,0.0929634957912,4.83358533612,107,0.0,81,15.7149296045,92.7693895478,1.80324818557,1.26814446794e-16,5.02971037673,0.194918272732,0.273695060093,1.2152116665,0.00658001224866,0.992189592546,96.5563713767
99.9441564898,0.00667424036059,-0.00667424036059,5.20536384449,0.0848945041903,4.75158033203,107,0.0,82,15.6194047279,91.1207223838,1.6464248482,-1.25673096021e-17,5.02568149083,0.182704921189,0.271544152666,1.20046012547,0.00991512001451,0.992745299356,96.4721807815
101.246063074,0.00389977101647,-0.00389977101647,5.27227621482,0.0873008969342,4.85445961182,107,0.0,83,16.2677508492,93.1103367083,1.70039752801,7.15357160839e-17,5.0643923228,0.156979013426,0.268072911489,1.16997105996,0.00640943707265,0.9932036452,97.2214567395
100.909171982,0.00399939941691,-0.00399939941691,5.25260322522,0.079610650061,4.89984738754,107,0.0,84,16.3540883731,93.9838324824,1.55243583473,1.76847114315e-17,5.07012262656,0.144302843659,0.266163539017,1.15523391082,0.00647597140551,0.993773141626,97.3359667462
101.53024699,0.00569846653116,-0.00569846653116,5.28807798345,0.0799870353873,4.88738536298,107,0.0,85,16.1107997496,93.7774090912,1.55132208043,-3.98601193589e-17,5.05696200235,0.133383633875,0.264551217874,1.14268828819,0.00987275134641,0.993500667031,97.069668353
100.895499515,0.0045412993162,-0.0045412993162,5.25346766862,0.105043501627,4.82225897498,107,0.0,86,15.9814690678,92.5171596317,2.04300886784,-2.13577857373e-17,5.05141564971,0.131852878213,0.264989239222,1.14094044972,0.00955085282689,0.992637127495,96.9411582807
100.881530608,0.00427174954015,-0.00427174954015,5.25464702801,0.085826029685,4.86266578585,107,0.0,87,16.0656566111,93.2750761207,1.67374864809,-1.20456085397e-16,5.05971089883,0.116047185648,0.262863387161,1.12304886267,0.00658907089578,0.993439895449,97.0967907408
102.369516931,0.00377279670997,-0.00377279670997,5.32945323881,0.103013610774,4.82947773965,107,0.0,88,15.9093874467,92.660670232,2.00716742479,2.94676017751e-17,5.05207018632,0.0903553752002,0.259428853394,1.09456319521,0.0065022746942,0.992867386738,96.9433358821
101.349864811,0.00511292214406,-0.00511292214406,5.27831835937,0.0980512378892,4.83777288888,107,0.0,89,16.0735391423,92.7172634631,1.90941426847,-5.61046536332e-17,5.06294205355,0.0543271176716,0.254837279166,1.0558299263,0.00988857880941,0.993147466296,97.1535737055
101.407142758,0.00342610492599,-0.00342610492599,5.28225307967,0.0861696393734,4.85353609439,107,0.0,90,16.219731724,93.0653365886,1.67946258999,4.31596606844e-17,5.07526281258,0.0538623895342,0.254565603302,1.05533936642,0.00641410788774,0.993199332774,97.3908112244
101.682439192,0.00706269109506,-0.00706269109506,5.29558900205,0.0973891657056,4.81227886735,107,0.0,91,16.0680043174,92.3065957101,1.89506400433,-3.0422186058e-17,5.06653369613,0.0380520502425,0.251936162921,1.0387853005,0.00666147407829,0.993467454528,97.2176204766
101.561060033,0.00449679610051,-0.00449679610051,5.29039096335,0.093683361333,4.81699913393,107,0.0,92,16.0482857404,92.3410797352,1.82355979393,-1.93938323345e-16,5.06405296966,0.0235595547669,0.250109225659,1.02383927344,0.00647566881829,0.993043329184,97.1663737273
102.045249663,0.00462087788178,-0.00462087788178,5.31438672197,0.0976360932958,4.80639852853,107,0.0,93,16.2497341151,92.2281949544,1.89713794256,1.65491711716e-16,5.07554703566,-0.00371605748815,0.246419541024,0.996290838509,0.00991479857971,0.993292923736,97.3920952361
101.440521984,0.00686951597499,-0.00686951597499,5.28466139547,0.0935471240175,4.84948712065,107,0.0,94,15.8600585441,93.0052185927,1.82092343917,-4.95719768453e-17,5.05264654464,0.0205495670526,0.24954390057,1.02076216316,0.00988933574109,0.993219146733,96.9430812681
101.414399057,0.00581684210065,-0.00581684210065,5.28251935378,0.0876858385629,4.84743020668,107,0.0,95,15.9596291435,92.9571421955,1.70683516553,-7.44658747956e-17,5.05948953899,0.00773011662793,0.248085194717,1.00776007111,0.00998164330631,0.993415108434,97.0867909262
101.299728292,0.00424816969388,-0.00424816969388,5.27811976354,0.0878950424715,4.84783619679,107,0.0,96,16.2157620876,92.9724854895,1.70870937521,-1.07826520298e-16,5.07373242319,0.0384970181398,0.251943977901,1.03924762946,0.00995386150775,0.993430693178,97.3570937869
102.099628216,0.00532038611404,-0.00532038611404,5.31740069929,0.0916158404185,4.87473384621,107,0.0,97,16.0366104906,93.4715537913,1.78563063086,6.00682535903e-17,5.06370584056,0.0202801075716,0.249858176949,1.02048714617,0.00651371463726,0.993287901822,97.1633786324
101.046584608,0.003799509089,-0.003799509089,5.26107202145,0.0962557676088,4.8463039751,107,0.0,98,15.9697848729,92.977441944,1.87140735935,1.90232046107e-16,5.0597217692,0.0228716056799,0.250366737823,1.02313516637,0.00638999248077,0.993139978682,97.0892158942
101.303897788,0.00436032151646,-0.00436032151646,5.27759618775,0.0765762905231,4.90573656628,107,0.0,99,16.1103742218,94.110517664,1.49287975557,-1.5721588102e-17,5.06633600381,0.0302361933217,0.251540913619,1.03069794918,0.00969191154284,0.993480937248,97.2259946532
103.060889485,0.00488548944075,-0.00488548944075,5.36323513927,0.0941287454641,4.8438264438,107,0.0,100,16.1692007681,92.8287171778,1.83947731082,2.53670397253e-16,5.06652245194,0.0520786826945,0.253846963186,1.05345862822,0.00968695018155,0.99342863525,97.2257005651
