mean_loss,epsilon
0.444621761211,0.9883432
0.363567827435,0.9882874
0.457641810958,0.9882253
0.389778447455,0.9879805
0.419355632617,0.9877825
0.553083297874,0.9875665
0.380505273699,0.9874657
0.41680945952,0.9871507
0.45709208981,0.9869338
0.480384831402,0.9868501
0.35798914503,0.9867259
0.381183207155,0.9865999
0.435006716348,0.9864964
0.468772791374,0.9864316
0.439699726523,0.9863389
0.422722852611,0.9861787
0.464812668645,0.9861148
0.387094694834,0.9860275
0.397831753232,0.9859042
0.359577632446,0.9858493
0.472455646368,0.9857845
0.497820599278,0.9856135
0.390447286912,0.9854929
0.338337295946,0.9854254
0.461521999048,0.9852409
0.46988516324,0.9850735
0.482726877472,0.9849511
0.441393196563,0.984336400001
0.543600594773,0.984230200001
0.388170293072,0.984158200001
0.356943947696,0.983998900001
0.446945578116,0.983854000001
0.407030949637,0.983677600001
0.392460129553,0.983401300001
0.397089027967,0.983244700001
0.331581325025,0.983131300001
0.404751418521,0.982967500001
0.527540226185,0.982870300001
0.405005278575,0.982776700001
0.302950220682,0.982600300001
0.394250082902,0.982445500001
0.531553577177,0.982213300001
0.4241572391,0.982020700001
0.400565232123,0.981887500001
0.332854813238,0.981788500001
0.367040305831,0.981687700001
0.598331520104,0.981617500001
0.368571451646,0.981338500001
0.446026298617,0.981192700001
0.432817570626,0.981046000001
0.349991963586,0.980846200001
0.469404099116,0.980739100001
0.394072048967,0.980605000001
0.320143373191,0.980358400001
0.328394489994,0.980200000001
0.503547067168,0.979868800001
0.512442151157,0.979783300001
0.422826931559,0.979655500001
0.421668162707,0.979298200001
0.511202500515,0.979186600001
0.444882187279,0.978902200001
0.466374978038,0.978807700001
0.407092974662,0.978742900001
0.458510822543,0.978600700001
0.492908774543,0.978433300001
0.364328619582,0.978314500001
0.249417880495,0.978179500001
0.439467884925,0.978114700001
0.395829305782,0.978042700001
0.34294872797,0.977909500001
0.35327913957,0.977854600001
0.404564285217,0.977789800001
0.425579921615,0.977613400001
0.496302059541,0.977408200001
0.401475762417,0.977153500001
0.470577711087,0.976978900001
0.453643665418,0.976799800001
0.430790356829,0.976646800001
0.580733759554,0.976526200001
0.475553983547,0.976389400001
0.457850848449,0.976193200001
0.470408676009,0.975948400001
0.374086210537,0.975893500001
0.331139571777,0.975672100001
0.443206729779,0.975349000001
0.471463807929,0.975277900001
0.379680716178,0.975130300001
0.473732353818,0.974993500001
0.417873184909,0.974938600001
0.468703827355,0.974815300001
0.30026467885,0.974668600001
0.478446341628,0.974606500001
0.290532559647,0.974538100001
0.47455850718,0.974378800001
0.579627995209,0.974311300001
0.401316735198,0.974048500001
0.450041490887,0.973875700001
0.395945434316,0.973745200001
0.33647551417,0.973589500001
0.384765580073,0.973424800001
0.337830047202,0.973296100001
0.509958431959,0.973180000001
0.396694278115,0.972973000001
0.427267451532,0.972790300001
0.410741445629,0.972569800001
0.495781618682,0.972456400001
0.459475246934,0.972271900001
0.414898078503,0.972166600001
0.429917561378,0.971918200001
0.454822491782,0.971808400001
0.405483279059,0.971732800001
0.490254112239,0.971603200001
0.46421372044,0.971516800001
0.436173479957,0.971318800001
0.464584491522,0.970972300001
0.430292880181,0.970829200001
0.530346852485,0.970603300001
0.407401939329,0.970313500001
0.457590981409,0.970206400001
0.459124002186,0.969982300001
0.402754800386,0.969814900001
0.552846616989,0.969706900001
0.432038531482,0.969544000001
0.49222308334,0.969398200001
0.519514054495,0.969311800001
0.38240607073,0.969211000001
0.395542344002,0.968843800001
0.434964906721,0.968776300001
0.294047748448,0.968708800001
0.403124028314,0.968570200001
0.470556501843,0.968494600001
0.44191797249,0.968283100001
0.402664571152,0.968144500001
0.404699225606,0.967978900001
0.431867799205,0.967807900001
0.393372148259,0.967631500001
0.412896209864,0.967536100001
0.39523817057,0.967358800001
0.427711045683,0.967200400001
0.453155097819,0.967014100001
0.544398929499,0.966918700001
0.396722685138,0.966750400001
0.431830089037,0.966591100001
0.376819507984,0.966408400001
0.314398350881,0.966247300001
0.338762464166,0.966174400001
0.404942513634,0.966079000001
0.46084159616,0.965736100001
0.442673769029,0.965606500001
0.435279127297,0.965481400001
0.412199382283,0.965303200001
0.439666537619,0.965091700001
0.431238260414,0.964970200001
0.448072495096,0.964678600001
0.454151481669,0.964576900001
0.423719781298,0.964444600001
0.412945436391,0.964270000001
0.421881647846,0.964183600001
0.475591622116,0.964110700001
0.352636872026,0.963933400001
0.511377761203,0.963704800001
0.382756474328,0.963568900001
0.455916435214,0.963421300001
0.430871481728,0.963345700001
0.491095765658,0.963241300001
0.427450842992,0.963099100001
0.55219091998,0.963043300001
0.538652185947,0.962977600001
0.418374011943,0.962801200001
0.462918793556,0.962659000001
0.393845294068,0.962589700001
0.42122512061,0.962474500001
0.378566808193,0.962413300001
0.35815074321,0.962327800001
0.439700062885,0.962240500001
0.490023578331,0.962155000001
0.530933952548,0.962069500001
0.385415258633,0.961966000001
0.344818430833,0.961903000001
0.476041624732,0.961741000001
0.421037193801,0.961563700001
0.508412795351,0.961467400001
0.40009709643,0.961318900001
0.451111195309,0.961202800001
0.283787550055,0.961137100001
0.392272574935,0.961067800001
0.474787967456,0.960894100001
0.455089344086,0.960457600001
0.400068962202,0.960104800001
0.507032321664,0.959976100001
0.580087595366,0.959879800001
0.435365086662,0.959752900001
0.394521742712,0.959540500001
0.62319240121,0.959463100001
0.401038510191,0.959296600001
0.360650226911,0.959140000001
0.316473192031,0.959067100001
0.435918669823,0.958872700001
0.564837213109,0.958746700001
0.440068057386,0.958645000001
0.399897050469,0.958272400001
0.306261305791,0.958130200001
0.420707246613,0.958065400001
0.389056690912,0.957937600001
0.379353999943,0.957745000001
0.510387947778,0.957542500001
0.404814344494,0.957417400001
0.444709758204,0.957072700001
0.432319460762,0.956927800001
0.447515200106,0.956817100001
0.535102296729,0.956678500001
0.493868975435,0.956622700001
0.486782541107,0.956563300001
0.437053118729,0.956438200001
0.253041852479,0.956383300001
0.397746837225,0.956319400001
0.380476657318,0.956187100001
0.398260476103,0.955828900001
0.350697553561,0.955697500001
0.407499193088,0.955535500001
0.362648576373,0.955471600001
0.452068671748,0.955325800001
0.440058438106,0.955144000001
0.537711606303,0.955042300001
0.427532946075,0.954899200001
0.412650609252,0.954741700001
0.367547166888,0.954673300001
0.398178408087,0.954554500001
0.449920706401,0.954404200002
0.352550137102,0.954280900002
0.418735400539,0.954064900002
0.432937896098,0.953911000002
0.30975217131,0.953791300002
0.366886013457,0.953686900002
0.452012736814,0.953501500002
0.429554524587,0.953308000002
0.475335352265,0.953234200002
0.379176152706,0.952984000002
0.479686966569,0.952809400002
0.470054666088,0.952575400002
0.428904600635,0.952446700002
0.38880947642,0.952381000002
0.516440818786,0.952302700002
0.448805397623,0.952104700002
0.439127828959,0.951830200002
0.481247209805,0.951766300002
0.410424790908,0.951490000002
0.442344617938,0.951334300002
0.522067303887,0.951263200002
0.462581670734,0.950905000002
0.378535960436,0.950806900002
0.429463139431,0.950521600002
0.440752654308,0.950077000002
0.499177636202,0.949977100002
0.403343019451,0.949877200002
0.466277686646,0.949717000002
0.444470546717,0.949642300002
0.517843531255,0.949539700002
0.381385287924,0.949378600002
0.429844792851,0.949259800002
0.363179820559,0.949207600002
0.424517403612,0.948693700002
0.465207828676,0.948603700002
0.422002457629,0.948537100002
0.383716499695,0.948386800002
0.42482572775,0.948331000002
0.419217620534,0.948267100002
0.38745849904,0.947903500002
0.332714021991,0.947846800002
0.451731049967,0.947491300002
0.430035601995,0.947273500002
0.495694370808,0.947162800002
0.381280510394,0.946763200002
0.50869999851,0.946628200002
0.47986023324,0.946534600002
0.434493565988,0.946359100002
0.366784396784,0.946255600002
0.427624805617,0.946186300002
0.354815756937,0.946091800002
0.379778260459,0.945925300002
0.531287017401,0.945870400002
0.402439989815,0.945420400002
0.404501002975,0.945174700002
0.423997322403,0.945109900002
0.36140792357,0.944995600002
0.450248921979,0.944851600002
0.521796525469,0.944795800002
0.354091913873,0.944555500002
0.45134702853,0.944417800002
0.469428830243,0.944362900002
0.579572275088,0.944297200002
0.34181632167,0.944134300002
0.486383393172,0.943921000002
0.446463654744,0.943851700002
0.349421623902,0.943683400002
0.437886914775,0.943428700002
0.424290773603,0.943116400002
0.37537494014,0.943018300002
0.441408472819,0.942834700002
0.433430083394,0.942661000002
0.360169395918,0.942388300002
0.414283034106,0.942288400002
0.377062433587,0.942167800002
0.421706019893,0.942041800002
0.367135637912,0.941986900002
0.412171014593,0.941805100002
0.463184951435,0.941658400002
0.400272171428,0.941455900002
0.378555197084,0.941373100002
0.306188607564,0.941217400002
0.353138198516,0.941140000002
0.346696625472,0.940868200002
0.490770004327,0.940713400002
0.343103866964,0.940318300002
0.427311221161,0.940231000002
0.454832514643,0.940102300002
0.427786045539,0.940042900002
0.458577180957,0.939821500002
0.441637144082,0.939570400002
0.50136811439,0.939236500002
0.490828874241,0.939169900002
0.429896732002,0.939038500002
0.440984123685,0.938608300002
0.355563649409,0.938422000002
0.421053332706,0.937942300002
0.541264754418,0.937861300002
0.418092485689,0.937550800002
0.339428816787,0.937378000002
0.427727844545,0.936878500002
0.456616973254,0.936762400002
0.531062609411,0.936494200002
0.443839541116,0.936269200002
0.386560770199,0.936131500002
0.458944934009,0.935993800002
0.424791863625,0.935869600002
0.386848285125,0.935679700002
0.497734023164,0.935556400002
0.386248559784,0.935488900002
0.369412291248,0.935422300002
0.438155286747,0.935348500002
0.440393206047,0.935211700002
0.439607792265,0.935013700002
0.39608627812,0.934636600002
0.405691715207,0.934498900002
0.459916610119,0.934362100002
0.44389173123,0.934035400002
0.396160981927,0.933960700002
0.436945398313,0.933769900002
0.30230073403,0.933637600002
0.445111749907,0.933579100002
0.517179947389,0.933511600002
0.512846508236,0.933174100002
0.447991919297,0.932973400002
0.430093382407,0.932888800002
0.424068438269,0.932786200002
0.531506751477,0.932705200002
0.601020407184,0.932618800002
0.512551171256,0.932368600002
0.382037282804,0.931849300002
0.411783203138,0.931759300002
0.370366167479,0.931489300002
0.432649811984,0.931347100002
0.490543709606,0.931289500002
0.492693308218,0.931155400002
0.454643385016,0.930903400002
0.425222298794,0.930826900002
0.461794029142,0.930703600002
0.442613419028,0.930393100002
0.518828695414,0.930300400002
0.445469458239,0.930124900002
0.421236035345,0.929667700002
0.448444783153,0.929559700002
0.418767914233,0.929485000002
0.529160165697,0.929380600002
0.394722227261,0.929296900002
0.383569344216,0.929146600002
0.435715935041,0.929080000002
0.441699886368,0.928715500002
0.424735187503,0.928084600002
0.438246108752,0.928000900002
0.356398207329,0.927872200002
0.42526399949,0.927718300002
0.404113222711,0.927535600002
0.403281712413,0.927451900002
0.515105478862,0.927289900002
0.517035401219,0.927235000002
0.462902143935,0.927019000002
0.486508884338,0.926780500002
0.425182034628,0.926624800002
0.481956662489,0.926365600002
0.420856304797,0.926216200002
0.579901278299,0.926147800002
0.410067361845,0.926002900002
0.489868750683,0.925884100002
0.428814740944,0.925828300002
0.454686368051,0.925757200002
0.38827120345,0.925671700002
0.490503514484,0.925551100002
0.438802185293,0.925422400002
0.40346709667,0.925297300002
0.466443510678,0.925241500002
0.510268119468,0.925175800002
0.41952019819,0.925072300002
0.361051915168,0.924986800002
0.456925884164,0.924898600002
0.416675416524,0.924583600002
0.408848791796,0.924492700002
0.426986136518,0.924349600002
0.471655113651,0.924212800002
0.523219235881,0.924130900002
0.44206876992,0.924041800003
0.48618069805,0.923869900003
0.478899931326,0.923741200003
0.424415434178,0.923540500003
0.474881285167,0.923239900003
0.542984406868,0.923154400003
0.471030373846,0.922992400003
0.452380721939,0.922854700003
0.348972304863,0.922799800003
0.338098570734,0.922741300003
0.460913460117,0.922598200003
0.295276561346,0.922543300003
0.504809106162,0.922479400003
0.444455142376,0.922316500003
0.537326596039,0.922246300003
0.357468393583,0.922096900003
0.390044508295,0.921926800003
0.467822266224,0.921801700003
0.417896504761,0.921688300003
0.407294288334,0.921552400003
0.344549479194,0.921421000003
0.463777866277,0.921354400003
0.418070455729,0.921087100003
0.362122495569,0.920942200003
0.525708783975,0.920849500003
0.393007335284,0.920485900003
0.463416085559,0.920290600003
0.433791108334,0.919968400003
0.571095135959,0.919845100003
0.525047697031,0.919747900003
0.353102071634,0.919609300003
0.486454264357,0.919466200003
0.464983565457,0.919393300003
0.450973170007,0.919164700003
0.535602600374,0.919033300003
0.496082512517,0.918944200003
0.505073974906,0.918798400003
0.417415864796,0.918641800003
0.35249404335,0.918572500003
0.414493867767,0.918467200003
0.480878736826,0.918366400003
0.484867200921,0.918137800003
0.485318635495,0.918064900003
0.507882272114,0.917847100003
0.458863547794,0.917094700003
0.410505331359,0.917012800003
0.45737474673,0.916793200003
0.436499090801,0.916602400003
0.399517526513,0.916544800003
0.441433422912,0.916360300003
0.419551021909,0.916240600003
0.433787994032,0.916071400003
0.402832158225,0.915901300003
0.418961471222,0.915652900003
0.571676962241,0.915553000003
0.429863516042,0.915464800003
0.470384289667,0.915364900003
0.489029054197,0.915175900003
0.512551576241,0.914827600003
0.465163315247,0.914410900003
0.56607174726,0.914321800003
0.534065643391,0.914187700003
0.532162082181,0.914122900003
0.404063382035,0.914020300003
0.466208745882,0.913849300003
0.319709757788,0.913729600003
0.469255953438,0.913313800003
0.500603838298,0.913092400003
0.442959966857,0.912989800003
0.283028405134,0.912870100003
0.538177302843,0.912635200003
0.371191104107,0.912559600003
0.384335527044,0.912478600003
0.493952026344,0.912359800003
0.461422913199,0.912251800003
0.42947583655,0.912183400003
0.569760188626,0.912015100003
0.440710367415,0.911943100003
0.45009231349,0.911871100003
0.368927677365,0.911693800003
0.415059648223,0.911306800003
0.414246603552,0.911213200003
0.447880275894,0.911078200003
0.405827485427,0.911003500003
0.459434967155,0.910899100003
0.408825157519,0.910793800003
0.382643480989,0.910729900003
0.472558795074,0.910570600003
0.472016267812,0.910436500003
0.518275411229,0.910381600003
0.36745505724,0.910305100003
0.447725202248,0.910143100003
0.453660405345,0.910063000003
0.366146882744,0.909911800003
0.467073986286,0.909616600003
0.399826539386,0.909486100003
0.403294243779,0.909336700003
0.37893021283,0.909199000003
0.237970212865,0.909144100003
0.48251616476,0.909002800003
0.40314061761,0.908714800003
0.435206158278,0.908641900003
0.422862643362,0.908567200003
0.45946676244,0.908411500003
0.429867141924,0.908184700003
0.413962304838,0.908077600003
0.352811161302,0.907913800003
0.511431089376,0.907768000003
0.444981120451,0.907635700003
0.550044651965,0.907533100003
0.44399516156,0.907279300003
0.472979567609,0.907017400003
0.460060237266,0.906762700003
0.482435357929,0.906643000003
0.373011910644,0.906586300003
0.405520029685,0.905892400003
0.393551715187,0.905751100003
0.496113346579,0.905662900003
0.442621566976,0.905428000003
0.331511684545,0.905366800003
0.494442534769,0.905223700003
0.430517145628,0.905033800003
0.460023509183,0.904947400003
0.420958779226,0.904819600003
0.435776732482,0.904689100003
0.463332727076,0.904591000003
0.420745258252,0.904383100003
0.42435711768,0.904220200003
0.422697978872,0.904027600003
0.364826238812,0.903943000003
0.4069801208,0.903832300003
0.479629685037,0.903716200003
0.491125978007,0.903594700003
0.596709082304,0.903479500003
0.513389559512,0.903423700003
0.561077022719,0.903357100003
0.411310741075,0.903178900003
0.429828532164,0.902950300003
0.398687237995,0.902889100003
0.398834426514,0.902746000003
0.402059836152,0.902354500003
0.48233487067,0.902023300003
0.415202089339,0.901829800003
0.463221341308,0.901720000003
0.434684833966,0.901607500003
0.402139400789,0.901477000003
0.431433929008,0.901387000003
0.497574362081,0.901141300003
0.411410496494,0.900877600003
0.539644424266,0.900777700003
0.443561402122,0.900286300003
0.484088133923,0.900008200003
0.461108465712,0.899896600003
0.444498116462,0.899634700003
0.441923178356,0.899497900003
0.564810327537,0.899427700003
0.41075941531,0.899193700003
0.342948373859,0.898932700003
0.401410872769,0.898806700003
0.484065207393,0.898733800003
0.5129868831,0.898566400003
0.495825227655,0.898381000003
0.388359994521,0.898282000003
0.424843454355,0.898100200003
0.470814338968,0.897981400003
0.427758215711,0.897803200003
0.431302161168,0.897604300003
0.443939099272,0.897393700003
0.450405748398,0.897267700003
0.480504306513,0.897081400003
0.455226440777,0.896654800003
0.534060296143,0.896513500003
0.521754845045,0.896377600003
0.347592592126,0.896321800003
0.466551664607,0.896253400003
0.440738766407,0.896118400003
0.426612130757,0.895911400003
0.393937910052,0.895831300003
0.437349686745,0.895693600003
0.436977956885,0.895498300003
0.310388224529,0.895402000003
0.398872136432,0.895255300003
0.380338761252,0.895123900003
0.39301980324,0.894920500003
0.416729637716,0.894765700003
0.505020445318,0.894701800003
0.412042482938,0.894582100003
0.45434894635,0.894223900003
0.48404725862,0.894081700003
0.427811174191,0.893948500003
0.432920559948,0.893702800003
0.378462804236,0.893529100004
0.395186973858,0.893198800004
0.429096943576,0.892955800004
0.435307040743,0.892759600004
0.514055237401,0.892493200004
0.478403991285,0.892377100004
0.430764516364,0.892180000004
0.421327563618,0.891991900004
0.395461116727,0.891820000004
0.500383501397,0.891670600004
0.349009039451,0.891503200004
0.399660782325,0.891311500004
0.455165174551,0.891193600004
0.397947276573,0.891001000004
0.425998829566,0.890865100004
0.406536281925,0.890624800004
0.434824526075,0.890555500004
0.310268967877,0.890418700004
0.527133144842,0.890364700004
0.413896553815,0.890273800004
0.411195459381,0.890164000004
0.330223295171,0.890085700004
0.503854138308,0.890026300004
0.391645753963,0.889890400004
0.402311945775,0.889782400004
0.536990788364,0.889683400004
0.479596755758,0.889541200004
0.39549074916,0.889470100004
0.402814928054,0.889291900004
0.422006775074,0.889204600004
0.453572135771,0.889123600004
0.386702521155,0.889022800004
0.43646334052,0.888841900004
0.37462460492,0.888683500004
0.357432497202,0.888560200004
0.365800206853,0.888447700004
0.446795143537,0.888189400004
0.429827256437,0.888049000004
0.512676317861,0.887941900004
0.303971393267,0.887885200004
0.534114325728,0.887826700004
0.435650442518,0.887674600004
0.50085359971,0.887493700004
0.475902372177,0.887365900004
0.376267985837,0.887232700004
0.474387821144,0.887053600004
0.409798990797,0.886923100004
0.418022417271,0.886785400004
0.518170640734,0.886677400004
0.400420790123,0.886458700004
0.431662921857,0.886192300004
0.518348744981,0.886033000004
0.358900285427,0.885933100004
0.389626836677,0.885758500004
0.51000417726,0.885565900004
0.451636278545,0.885074500004
0.442576251089,0.884985400004
0.507073786283,0.884893600004
0.476164606823,0.884825200004
0.45133111049,0.884657800004
0.414097109796,0.884517400004
0.402560247576,0.884424700004
0.443714075385,0.884231200004
0.336157547378,0.884064700004
0.468547851314,0.883910800004
0.395307273908,0.883774000004
0.483528499342,0.883687600004
0.443631712482,0.883580500004
0.542684271853,0.883477000004
0.506413642868,0.883356400004
0.444788879187,0.883258300004
0.419749299661,0.883080100004
0.516319405103,0.882877600004
0.4113638473,0.882657100004
0.450695808823,0.882436600004
0.24871467406,0.882364600004
0.413878430234,0.882244900004
0.425434122374,0.882091900004
0.420551481842,0.882004600004
0.510406184386,0.881893900004
0.361802835122,0.881689600004
0.388216889038,0.881610400004
0.528598818501,0.881461000004
0.48167756638,0.881195500004
0.523733543318,0.881109100004
0.585482689498,0.881036200004
0.352695524094,0.880858900004
0.489563821176,0.880610500004
0.575737560875,0.880536700004
0.451186493601,0.880138900004
0.517601277418,0.880060600004
0.404706098149,0.879724000004
0.507964170737,0.879604300004
0.444215292057,0.879492700004
0.402989389551,0.879303700004
0.450015193722,0.879172300004
0.461282348794,0.878989600004
0.437280582856,0.878786200004
0.424517658951,0.878650300004
0.332747404164,0.878595400004
0.439789922997,0.878529700004
0.397828907973,0.878345200004
0.363440484669,0.878139100004
0.35698819142,0.878086900004
0.508758250674,0.877983400004
0.491039395548,0.877886200004
0.398012778027,0.877620700004
0.432239206603,0.877443400004
0.435764528112,0.877323700004
0.452317995267,0.877191400004
0.428782768184,0.877056400004
0.553624468969,0.876999700004
0.454680553707,0.876935800004
0.433050700757,0.876602800004
0.451674347644,0.876492100004
0.432746706573,0.876180700004
0.412412095082,0.875985400004
0.476270396032,0.875879200004
0.378072989339,0.875717200004
0.431673248935,0.875541700004
0.501895441591,0.875343700004
0.622007698841,0.875277100004
0.471081870896,0.875143900004
0.323529443605,0.875089000004
0.4338664948,0.875025100004
0.286039716652,0.874938700004
0.443781499033,0.874856800004
0.42630532321,0.874679500004
0.477800424291,0.874524700004
0.361727311075,0.874459000004
0.391753945604,0.874200700004
0.449484827162,0.873528400004
0.437837826728,0.873448300004
0.407726097332,0.873381700004
0.470456221446,0.873208000004
0.406646308206,0.873014500004
0.458644243352,0.872948800004
0.479892882128,0.872771500004
0.431341694506,0.872654500004
0.489040646039,0.872300800004
0.467345519905,0.871954300004
0.459990052308,0.871691500004
0.327220723234,0.871630300004
0.429009786204,0.871489900004
0.536889527391,0.871404400004
0.395156647777,0.871286500004
0.489187387062,0.871189300004
0.497571426908,0.871069600004
0.396680143217,0.870931900004
0.450633359092,0.870779800004
0.306288934698,0.870708700004
0.326286080145,0.870613300004
0.516803584968,0.870464800004
0.409948853476,0.870409900004
0.407505736732,0.870123700004
0.420643450057,0.869989600004
0.30930711134,0.869934700004
0.489369442219,0.869867200004
0.434563007543,0.869734000004
0.295296379609,0.869675500004
0.432221177922,0.869608000004
0.386522001324,0.869429800004
0.454333552692,0.869338900004
0.503051907821,0.869151700004
0.423478108722,0.868556800004
0.581811074914,0.868492900004
0.418230152645,0.868429900004
0.488630602752,0.868154500004
0.542801751881,0.867767500004
0.526194498865,0.867702700004
0.381997574153,0.867615400004
0.383306182816,0.867465100004
0.362418882186,0.867354400004
0.455223642219,0.867167200004
0.416453168447,0.866826100004
0.442657689857,0.866594800004
0.406967179115,0.866488600004
0.434633053372,0.866122300004
0.491222681969,0.865677700004
0.473478107628,0.865491400004
0.422430919951,0.865235800004
0.457343551432,0.865015300004
0.52870816991,0.864927100004
0.364902053602,0.864842500004
0.492170796854,0.864480700004
0.37498725221,0.864349300004
0.311653859869,0.864287200004
0.396660878639,0.864215200004
0.437497142633,0.864117100004
0.382267752952,0.864035200004
0.392409039365,0.863883100004
0.389463343221,0.863668900004
0.449717632367,0.863567200004
0.382638740636,0.863351200004
0.473729780442,0.863219800005
0.436834384536,0.862962400005
0.361255283178,0.862782400005
0.409027059333,0.862677100005
0.450078324346,0.862443100005
0.297198265548,0.862270300005
0.443940501625,0.861845500005
0.533905287286,0.861712300005
0.38217464739,0.861646600005
0.409591554818,0.861433300005
0.483868795344,0.861298300005
0.486983595147,0.861236200005
0.462260739498,0.860974300005
0.418604967558,0.860849200005
0.484158676462,0.860662000005
0.46574501093,0.860526100005
0.453512512612,0.860338900005
0.485772841642,0.860238100005
0.444632253528,0.860091400005
0.466316702152,0.859999600005
0.517305967443,0.859904200005
0.396316854482,0.859694500005
0.430764236374,0.859591000005
0.53055223135,0.859508200005
0.428037608131,0.859378600005
0.469780056199,0.859312900005
0.340001861422,0.859180600005
0.450079754543,0.859042000005
0.43906028048,0.858979000005
0.529851671556,0.858907000005
0.311942889447,0.858777400005
0.384542378615,0.858689200005
0.49233762327,0.858520900005
0.372892132122,0.858344500005
0.402519549726,0.858205900005
0.40813182227,0.858145600005
0.421162442686,0.857988100005
0.467712224524,0.857918800005
0.492455613367,0.857832400005
0.506334136822,0.857702800005
0.412993853322,0.857639800005
0.456889424119,0.857566900005
0.45336512414,0.857441800005
0.437384572559,0.857278900005
0.368777924389,0.857144800005
0.46972660993,0.857015200005
0.376942727961,0.856959400005
0.309644404724,0.856833400005
0.425157979502,0.856621000005
0.44357998471,0.856542700005
0.498970654496,0.856472500005
0.551025118174,0.856221400005
0.363717366356,0.855963100005
0.474586691051,0.855848800005
0.515750781966,0.855609400005
0.39187149375,0.855469000005
0.331908590317,0.855412300005
0.514747884869,0.855188200005
0.552431566387,0.855116200005
0.343357185887,0.854840800005
0.477615488767,0.854505100005
0.479950709696,0.854407900005
0.469390159927,0.854285500005
0.402966295107,0.854147800005
0.532257787007,0.854092900005
0.510528882199,0.853866100005
0.370734508829,0.853762600005
0.434384418462,0.853699600005
0.468443029198,0.853642900005
0.440625552351,0.853290100005
0.41698463096,0.853217200005
0.516747888678,0.853088500005
0.437099873798,0.852981400005
0.515431690391,0.852916600005
0.507759286195,0.852751000005
0.495556997909,0.852549400005
0.55364292356,0.852377500005
0.474261080315,0.852283000005
0.395549856983,0.852117400005
0.469944850082,0.851920300005
0.426468966278,0.851859100005
0.472772782867,0.851760100005
0.426171730657,0.851553100005
0.408871103145,0.851436100005
0.474977172144,0.851322700005
0.427694797214,0.851009500005
0.452678368845,0.850903300005
0.442634179653,0.850569400005
0.573872248787,0.850503700005
0.517954502331,0.850274200005
0.455733926768,0.850010500005
0.47630503686,0.849655000005
0.495742822099,0.849556000005
0.485496217276,0.849442600005
0.427920548817,0.849326500005
0.444399065346,0.849165400005
0.431899758635,0.848962900005
0.413967551087,0.848863000005
0.506147469077,0.848657800005
0.556087224057,0.848555200005
0.385301666757,0.848437300005
0.430026380009,0.848282500005
0.492480042443,0.848148400005
0.431825287977,0.848038600005
0.437266533278,0.847691200005
0.461578155138,0.847549900005
0.477847142905,0.847486000005
0.531631897097,0.847397800005
0.412357203783,0.847063900005
0.51740895244,0.846588700005
0.438961564354,0.846407800005
0.340981236704,0.846275500005
0.621666556945,0.846219700005
0.380685484377,0.846155800005
0.49056162173,0.845982100005
0.442930624832,0.845735500005
0.363413238315,0.845649100005
0.32980332376,0.845510500005
0.544648658996,0.845424100005
0.443515675949,0.845333200005
0.448826755533,0.845233300005
0.496265254292,0.844972300005
0.416762841995,0.844855300005
0.451060384538,0.844752700005
0.477621367438,0.844696900005
0.421369173193,0.844628500005
0.422778393876,0.844479100005
0.493907283957,0.844358500005
0.407060108038,0.844055200005
0.433641442215,0.843928300005
0.311304331299,0.843873400005
