mean_loss,epsilon
0.357681730111,0.1
0.367069166706,0.1
0.350601706697,0.1
0.361449646299,0.1
0.368688421575,0.1
0.35744483528,0.1
0.362840781592,0.1
0.363697083745,0.1
0.361851603106,0.1
0.362368298548,0.1
0.379887709989,0.1
0.371309643722,0.1
0.389863243004,0.1
0.37231204699,0.1
0.367388385374,0.1
0.356231016003,0.1
0.368569232522,0.1
0.374347967361,0.1
0.357313389052,0.1
0.388645450543,0.1
0.394180185652,0.1
0.388124530432,0.1
0.405967202061,0.1
0.379844152702,0.1
0.376375618093,0.1
0.396076829051,0.1
0.413412737374,0.1
0.400385583888,0.1
0.395091218769,0.1
0.369690033075,0.1
0.386506009987,0.1
0.371994798922,0.1
0.368038751582,0.1
0.358138528157,0.1
0.364419059417,0.1
0.393498652882,0.1
0.388628979208,0.1
0.358659611415,0.1
0.369095146286,0.1
0.374939282217,0.1
0.38590248317,0.1
0.351130733853,0.1
0.368879541875,0.1
0.376712441578,0.1
0.377593686249,0.1
0.360607759886,0.1
0.36151803069,0.1
0.364866742968,0.1
0.39330037148,0.1
0.378253818235,0.1
0.402235084271,0.1
0.394328778509,0.1
0.381024013898,0.1
0.388364221567,0.1
0.385181583491,0.1
0.383017244206,0.1
0.363427485273,0.1
0.405448671157,0.1
0.374309728285,0.1
0.383946566368,0.1
0.380294040064,0.1
0.39280042083,0.1
0.364236827315,0.1
0.387144315027,0.1
0.404516240796,0.1
0.392137016042,0.1
0.360037002223,0.1
0.396950109026,0.1
0.396245776817,0.1
0.397568640363,0.1
0.386167819871,0.1
0.36403285442,0.1
0.368501927645,0.1
0.370051271712,0.1
0.367917418596,0.1
0.372735048632,0.1
0.382343853814,0.1
0.362408768732,0.1
0.371968533817,0.1
0.364125993974,0.1
0.369154613546,0.1
0.358965399623,0.1
0.367605276688,0.1
0.366912712979,0.1
0.369061441987,0.1
0.365149044253,0.1
0.365151459924,0.1
0.358751715036,0.1
0.364853465253,0.1
0.381456002572,0.1
0.392799500833,0.1
0.395088293309,0.1
0.372577842831,0.1
0.36706130296,0.1
0.371471421224,0.1
0.371171700022,0.1
0.398775550554,0.1
0.378773090383,0.1
0.367287248744,0.1
0.37194699228,0.1
0.385913586099,0.1
0.36877996199,0.1
0.390385121426,0.1
0.362797769818,0.1
0.334225623747,0.1
0.383629390628,0.1
0.366686677977,0.1
0.362617992005,0.1
0.345715998542,0.1
0.379238130373,0.1
0.381514209396,0.1
0.380165140774,0.1
0.361087284002,0.1
0.353234866753,0.1
0.350797359866,0.1
0.376483492589,0.1
0.365789716468,0.1
0.363231225373,0.1
0.372119049043,0.1
0.379940720924,0.1
0.374027243205,0.1
0.347739169172,0.1
0.358068569255,0.1
0.347519835689,0.1
0.351183888802,0.1
0.391125223692,0.1
0.379245889676,0.1
0.356559396462,0.1
0.373729513367,0.1
0.346250482309,0.1
0.363574084846,0.1
0.357704641407,0.1
0.382933414659,0.1
0.382111979623,0.1
0.402946905394,0.1
0.356824368583,0.1
0.374710633328,0.1
0.37551191293,0.1
0.382135155662,0.1
0.382855745997,0.1
0.408666601179,0.1
0.393326755523,0.1
0.406627325778,0.1
0.394081181521,0.1
0.379160143829,0.1
0.370500375834,0.1
0.38360411381,0.1
0.375781024102,0.1
0.401869065041,0.1
0.374820663814,0.1
0.386344120527,0.1
0.371898650278,0.1
0.354468465847,0.1
0.368164004226,0.1
0.395893347696,0.1
0.359390407254,0.1
0.350717384781,0.1
0.366346916022,0.1
0.368388539001,0.1
0.338717355966,0.1
0.357574707125,0.1
0.363049774216,0.1
0.363789169638,0.1
0.373563592008,0.1
0.340008543922,0.1
0.351997489787,0.1
0.36385608034,0.1
0.37068965381,0.1
0.349142570297,0.1
0.351204317346,0.1
0.349303226059,0.1
0.384390239867,0.1
0.35835280928,0.1
0.36183763476,0.1
0.355149799842,0.1
0.343855130838,0.1
0.359690311241,0.1
0.359008807777,0.1
0.350779220205,0.1
0.380951284169,0.1
0.364511619519,0.1
0.369718112115,0.1
0.349755932251,0.1
0.349552892594,0.1
0.377402725996,0.1
0.371114893583,0.1
0.367086452617,0.1
0.381250056775,0.1
0.357288195531,0.1
0.35976685942,0.1
0.370660921529,0.1
0.366571460414,0.1
0.372304716131,0.1
0.354066018295,0.1
0.357453605977,0.1
0.355095436507,0.1
0.378120230318,0.1
0.376222148693,0.1
0.351904032966,0.1
0.348259854102,0.1
0.366462057068,0.1
0.350992676756,0.1
0.36918803474,0.1
0.355806408265,0.1
0.372639619979,0.1
0.345370331867,0.1
0.387629109909,0.1
0.38275529756,0.1
0.367041656327,0.1
0.376721773464,0.1
0.374280078121,0.1
0.36582426251,0.1
0.361755415564,0.1
0.374943541074,0.1
0.382935188036,0.1
0.371208999752,0.1
0.352507131327,0.1
0.346831661922,0.1
0.37078881245,0.1
0.363814297343,0.1
0.368235459811,0.1
0.365215487619,0.1
0.363110497617,0.1
0.370825940139,0.1
0.360917940944,0.1
0.379451401701,0.1
0.38512714599,0.1
0.359593278833,0.1
0.382255984696,0.1
0.37799493627,0.1
0.373271142597,0.1
0.388464108918,0.1
0.387071745846,0.1
0.389338317752,0.1
0.388515734707,0.1
0.372177607496,0.1
0.369105005542,0.1
0.389039844208,0.1
0.394850959636,0.1
0.376282772267,0.1
0.369807666382,0.1
0.362546729717,0.1
0.384690483705,0.1
0.380369710228,0.1
0.392017124265,0.1
0.365372054428,0.1
0.368852950111,0.1
0.353518961003,0.1
0.390046464729,0.1
0.382662545484,0.1
0.398627981856,0.1
0.388340817013,0.1
0.385562520816,0.1
0.388392679443,0.1
0.380600352372,0.1
0.369999769742,0.1
0.365368485335,0.1
0.3841428759,0.1
0.392596911646,0.1
0.373636280031,0.1
0.384223800705,0.1
0.373952428102,0.1
0.362182105354,0.1
0.397305949363,0.1
0.366811702346,0.1
0.369242495319,0.1
0.359568406167,0.1
0.38428923577,0.1
0.369250685653,0.1
0.3662984451,0.1
0.363607434578,0.1
0.355765819964,0.1
0.381037139718,0.1
0.374182320106,0.1
0.372737203901,0.1
0.370625246174,0.1
0.39281897504,0.1
0.374946008566,0.1
0.394231952017,0.1
0.380192860928,0.1
0.369935453187,0.1
0.372147845804,0.1
0.377529048247,0.1
0.382938816204,0.1
0.39563141006,0.1
0.377925265749,0.1
0.370462100446,0.1
0.38210311841,0.1
0.37545984008,0.1
0.37483848425,0.1
0.370227508515,0.1
0.38042009971,0.1
0.380999850716,0.1
0.36171146221,0.1
0.402357991553,0.1
0.3617706124,0.1
0.378790329899,0.1
0.395816135535,0.1
0.378654669079,0.1
0.374678576925,0.1
0.391014233029,0.1
0.38996861001,0.1
0.389983722719,0.1
0.383412997876,0.1
0.389121162638,0.1
0.368389846207,0.1
0.379197773731,0.1
0.387758295351,0.1
0.391213221098,0.1
0.385864143145,0.1
0.377107306766,0.1
0.401377772822,0.1
0.399021616304,0.1
0.382394846216,0.1
0.39624898378,0.1
0.398044264956,0.1
0.392499131849,0.1
0.424909887829,0.1
0.40073939115,0.1
0.409169873209,0.1
0.386477044692,0.1
0.401348779044,0.1
0.396664966151,0.1
0.390735744306,0.1
0.387841524724,0.1
0.399121281379,0.1
0.381678915549,0.1
0.369960184777,0.1
0.406067979723,0.1
0.377650387776,0.1
0.410954853124,0.1
0.394877302611,0.1
0.397313238623,0.1
0.412854378617,0.1
0.412969780872,0.1
0.379474918831,0.1
0.385420784959,0.1
0.394453166253,0.1
0.393954721334,0.1
0.413872846032,0.1
0.405335466872,0.1
0.394159368434,0.1
0.394800972322,0.1
0.401263682838,0.1
0.415992537005,0.1
0.391674408458,0.1
0.381604694006,0.1
0.395023277865,0.1
0.402525209503,0.1
0.390376741956,0.1
0.374508814147,0.1
0.369493264563,0.1
0.364095980282,0.1
0.374158251416,0.1
0.411131391402,0.1
0.393872352438,0.1
0.39884471406,0.1
0.395550229971,0.1
0.40611286959,0.1
0.391913038971,0.1
0.396569957112,0.1
0.377577855889,0.1
0.393696694205,0.1
0.399658203245,0.1
0.403467822523,0.1
0.390199025938,0.1
0.397823910061,0.1
0.398271640033,0.1
0.397954858683,0.1
0.398544535615,0.1
0.393140180413,0.1
0.370779688843,0.1
0.393747777637,0.1
0.398822120321,0.1
0.400615973569,0.1
0.39655015789,0.1
0.390529845221,0.1
0.388913321423,0.1
0.400600606119,0.1
0.387718340159,0.1
0.364322271922,0.1
0.378441273224,0.1
0.374408882975,0.1
0.391120917634,0.1
0.378722244005,0.1
0.384345560406,0.1
0.399258068838,0.1
0.381559704656,0.1
0.379479892602,0.1
0.380179851566,0.1
0.381075190764,0.1
0.379190227858,0.1
0.381931627906,0.1
0.370147064763,0.1
0.365248285134,0.1
0.373275644996,0.1
0.377449547515,0.1
0.369786995789,0.1
0.382350523375,0.1
0.375055544342,0.1
0.350420085067,0.1
0.380490239019,0.1
0.375022790164,0.1
0.379502388326,0.1
0.37388062265,0.1
0.36941085029,0.1
0.384252638012,0.1
0.381769186401,0.1
0.36818566166,0.1
0.37711922573,0.1
0.362177467315,0.1
0.394941630302,0.1
0.365198255553,0.1
0.374939404184,0.1
0.369543065198,0.1
0.381949267488,0.1
0.391150264203,0.1
0.384398808481,0.1
0.372006203688,0.1
0.393251923471,0.1
0.368406375333,0.1
0.399096438778,0.1
0.373096483636,0.1
0.372179762847,0.1
0.371432005552,0.1
0.384194704496,0.1
0.380828821355,0.1
0.390626992719,0.1
0.397857402716,0.1
0.392110300459,0.1
0.367777314999,0.1
0.371621469763,0.1
0.390488975173,0.1
0.365724106906,0.1
0.375017669765,0.1
0.372606814969,0.1
0.364424923572,0.1
0.400184225475,0.1
0.380324890325,0.1
0.387869434082,0.1
0.376642489569,0.1
0.368472720671,0.1
0.390357224132,0.1
0.38447925728,0.1
0.393944275961,0.1
0.39204165761,0.1
0.381384455851,0.1
0.433120309879,0.1
0.347287817747,0.1
0.392501306686,0.1
0.393810948281,0.1
0.388535146676,0.1
0.382646079013,0.1
0.379606343983,0.1
0.376863661975,0.1
0.369735357031,0.1
0.385280182025,0.1
0.377833342444,0.1
0.373220013798,0.1
0.395083721894,0.1
0.38252240935,0.1
0.38102740515,0.1
0.378870998214,0.1
0.387355237466,0.1
0.396271585323,0.1
0.380739998586,0.1
0.374679956098,0.1
0.378784682147,0.1
0.401254217974,0.1
0.400648303997,0.1
0.38265139684,0.1
0.39451216207,0.1
0.413771271975,0.1
0.411115754003,0.1
0.401005632488,0.1
0.39566239226,0.1
0.397569734673,0.1
0.422039326868,0.1
0.424003978703,0.1
0.392597004536,0.1
0.401944940389,0.1
0.39177792666,0.1
0.403683355497,0.1
0.401563126994,0.1
0.402630209136,0.1
0.404100988268,0.1
0.403791000511,0.1
0.426019422849,0.1
0.39747719098,0.1
0.396660091412,0.1
0.400191239827,0.1
0.388602175619,0.1
0.409757580786,0.1
0.412241562665,0.1
0.397823572978,0.1
0.412318197022,0.1
0.398973381308,0.1
0.381029248586,0.1
0.411275961797,0.1
0.3850176985,0.1
0.364254422543,0.1
0.379629712123,0.1
0.373715115788,0.1
0.38378637573,0.1
0.36616294111,0.1
0.38384982005,0.1
0.376103628456,0.1
0.370369893214,0.1
0.364934931581,0.1
0.385969250916,0.1
0.386472251413,0.1
0.385460744672,0.1
0.378428485947,0.1
0.391570433082,0.1
0.391339171104,0.1
0.37857386389,0.1
0.37695296395,0.1
0.38408834726,0.1
0.370532192754,0.1
0.379158692932,0.1
0.364314546174,0.1
0.383361054258,0.1
0.369079461473,0.1
0.375451501934,0.1
0.391934339022,0.1
0.381411944408,0.1
0.373204433488,0.1
0.372285839834,0.1
0.405838598147,0.1
