MaxReturn,dLoss,LossAfter,MaxForwardProgress,StdForwardProgress,MinForwardProgress,NumTrajs,MeanKLBefore,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,LossBefore,AverageForwardProgress,Entropy,AveragePolicyStd,Perplexity,MeanKL,ExplainedVariance,AverageReturn
56.008825381,0.0104697959871,-0.0104697959871,2.94079471748,0.160099132118,2.05910183979,107,0.0,10,8.13098135878,38.3296849877,3.19017708697,-9.65458242947e-17,2.65265525001,2.67800438535,0.923937696316,14.5560160931,0.00992103562466,0.920382384332,50.2112429349
62.1847017647,0.00833628907295,-0.00833628907295,3.26008552257,0.168995226714,2.46595241241,107,0.0,11,8.46419411951,46.4234509983,3.33581041962,-1.52152433954e-17,2.87405830525,2.64841133998,0.910670264497,14.1315705419,0.0064997457132,0.924148477661,54.6073151332
65.4660338387,0.00841955848389,-0.00841955848389,3.42332973332,0.167450337625,2.47533589654,107,0.0,12,9.30198938668,46.6359333526,3.29559297528,1.17442919356e-16,3.04034281176,2.60830141278,0.892849644156,13.5759712847,0.00648634608721,0.935372088788,57.9167919197
67.5796686646,0.00909031968018,-0.00909031968018,3.52702241187,0.163084683088,2.77027207512,107,0.0,13,9.60592457204,52.5120932858,3.22403799269,-2.08659673133e-16,3.18568069215,2.56616639261,0.874386889338,13.0158310884,0.00685512817499,0.945279401322,60.8106331036
70.3968267477,0.00841086853115,-0.00841086853115,3.66503839726,0.156589322216,2.90548601584,107,0.0,14,10.1369259074,55.1978888137,3.08152005676,2.50018074779e-17,3.36029615007,2.51533502162,0.85267990167,12.3707525545,0.00673440266767,0.949558070293,64.2826384824
74.0710827746,0.00848833619697,-0.00848833619697,3.86074922782,0.15407458925,3.06443903381,107,0.0,15,10.8657209484,58.3609734763,3.04734035665,-2.92185797883e-18,3.51625092254,2.46265946524,0.830420662179,11.7359815088,0.00671394961061,0.959085439379,67.3662369102
77.1841196706,0.008094211014,-0.008094211014,4.01812806597,0.147182674171,3.10115069156,107,0.0,16,11.3783531446,59.1192228529,2.88733181689,-8.57341196997e-17,3.64567234432,2.40836101773,0.808518665113,11.1157277264,0.00691231277371,0.965317678095,69.9149231942
81.177663363,0.00819312784162,-0.00819312784162,4.21745859273,0.132225091839,3.40591115235,107,0.0,17,11.6353670115,65.1981458335,2.61444813781,-9.69857631381e-17,3.78047603376,2.35953076406,0.789212907261,10.5859829632,0.00653386060601,0.97102617913,72.5988703836
79.909562617,0.00836146810182,-0.00836146810182,4.15305218971,0.141761673443,3.49082668758,107,0.0,18,11.8892744924,66.9181146691,2.78801349623,-9.68238988467e-17,3.87265428719,2.31627694012,0.772553153752,10.1378600972,0.00655981586197,0.96967616917,74.4174577974
83.5319163167,0.00826459976377,-0.00826459976377,4.33520112924,0.139041228997,3.51711529986,107,0.0,19,12.1819257356,67.3792290304,2.72538944464,-9.33915457948e-17,3.97386305428,2.27421736512,0.756608919968,9.72030858233,0.00679634968168,0.97223404399,76.4045588238
83.5506628003,0.00727881439324,-0.00727881439324,4.34231127953,0.125096314016,3.68036284274,107,0.0,20,12.3458512383,70.4778896913,2.45687857224,7.86660456402e-17,4.05873937823,2.23268866884,0.741377506826,9.32490398391,0.00660460969256,0.976051431024,78.0634625399
86.3664677015,0.0078222569256,-0.0078222569256,4.48532658241,0.105412371991,3.88808019486,106,0.0,21,13.0576054838,74.6799646719,2.06076156872,3.96328672187e-17,4.17078494784,2.17805686679,0.721072101789,8.82913339726,0.00672775205625,0.981454264128,80.2484659748
85.5982217721,0.00690658130136,-0.00690658130136,4.45236548776,0.0965414906309,3.98364990894,107,0.0,22,13.1341147964,76.6573068063,1.8700271437,3.86316108905e-17,4.2378068856,2.12088451778,0.701104627414,8.33850978692,0.00661540280618,0.983155917869,81.5565097062
87.8118726893,0.00714354781583,-0.00714354781583,4.56280151862,0.100341771707,4.07598491966,107,0.0,23,13.6127234004,78.4222610501,1.96248504862,5.48462625264e-16,4.3309306094,2.07080996665,0.683530182063,7.93124456048,0.00646236057847,0.984233454533,83.358379391
89.2509373875,0.00694360148699,-0.00694360148699,4.63601382847,0.114185845299,4.09034647261,107,0.0,24,13.7512736924,78.6377201328,2.22733478489,7.24404959694e-17,4.37290686908,2.02373737029,0.667557149425,7.56655115836,0.00653698479293,0.984743020731,84.1555561201
89.8840943172,0.00774837377475,-0.00774837377475,4.66538629704,0.109538777869,4.04199052047,107,0.0,25,13.7488786211,77.6127429078,2.1236526101,-6.72774401091e-17,4.42796600954,1.96873531669,0.64970704668,7.1616135855,0.00981341596192,0.985154699746,85.2276280866
92.2246268686,0.00807452750797,-0.00807452750797,4.79066285756,0.107419474517,4.19626625982,107,0.0,26,14.2759909239,80.6459840154,2.0959306053,1.08299662073e-16,4.50665317942,1.90449571266,0.628863031173,6.71601996966,0.00990922267512,0.986030212299,86.727289692
93.2146589832,0.0057486589671,-0.0057486589671,4.83661217675,0.101315416623,4.34425560714,107,0.0,27,14.6342790809,83.5642905995,1.98144200283,-2.52998037888e-16,4.56576490437,1.83657027946,0.607771759038,6.27497988517,0.00667746179326,0.988358005768,87.8767617525
93.8902043465,0.00598400774273,-0.00598400774273,4.87217359581,0.101694477618,4.36887204754,107,0.0,28,14.4503604586,84.0520995406,1.98062964782,4.2599361214e-17,4.59478975924,1.78520498676,0.592594891612,5.9608017078,0.00670845120328,0.988474042484,88.431159177
92.7994508961,0.00618233143658,-0.00618233143658,4.81981816845,0.0935309010247,4.33300518187,107,0.0,29,14.8886709606,83.3725230444,1.82655733041,-3.55188360551e-17,4.65245685168,1.72586330431,0.575769935566,5.6173684354,0.00667197857647,0.989715748116,89.5414277009
94.9201618552,0.00557632596818,-0.00557632596818,4.93072591957,0.105117381372,4.38883261942,107,0.0,30,14.7321980365,84.4501963015,2.05763758339,-4.68410357231e-17,4.67576210233,1.68110361642,0.56369010378,5.37148075551,0.00679537995098,0.988701340897,89.9736773793
95.3832134921,0.00580333461113,-0.00580333461113,4.95079661473,0.0839067548839,4.5038594925,107,0.0,31,15.1265463935,86.5690822305,1.64042960832,-5.14645439452e-19,4.72770418553,1.63764648568,0.551636443594,5.14305101307,0.00666465477188,0.990650423155,90.9748750353
95.8247426491,0.0050324477248,-0.00503244772481,4.97648777099,0.0985360567205,4.51450324389,107,0.0,32,14.9999085545,86.7737140978,1.92895815804,-2.37409261513e-16,4.74753072431,1.56641075862,0.531998763596,4.78942689736,0.00679562553113,0.990094981715,91.3374648676
96.5355555411,0.00478395791645,-0.00478395791645,5.01609176457,0.0845901463919,4.52501208901,107,0.0,33,15.3253868311,86.9100243443,1.65390332895,-3.96775032352e-18,4.79520767618,1.50418361317,0.51622250235,4.50047799916,0.0066888621163,0.990800364845,92.2410750355
97.8814200863,0.00508451376123,-0.00508451376123,5.0902037841,0.0965302774727,4.56430452065,107,0.0,34,15.3123063068,87.7917464624,1.877794947,9.31591252738e-17,4.81974855716,1.43988658406,0.500441137589,4.22021714994,0.00681888667809,0.991068013605,92.6927966082
98.6471928177,0.0050081778054,-0.0050081778054,5.12410339465,0.10291976972,4.56010615868,107,0.0,35,15.1444374699,87.5982872879,2.01061831206,-4.96881871058e-17,4.83084999603,1.37820013063,0.485606286584,3.96775375836,0.00675850689557,0.990685761927,92.8762618254
98.4099314707,0.00427172269443,-0.00427172269443,5.11607293538,0.104385059078,4.60958237488,107,0.0,36,15.555429427,88.5692147467,2.03386178511,-3.28792029947e-17,4.86455010964,1.33116108795,0.474790977287,3.78543606113,0.00661607311705,0.991630004112,93.5307976039
98.5226607925,0.0042677372593,-0.0042677372593,5.1216351609,0.083078371565,4.70309602548,107,0.0,37,15.5209120362,90.364073788,1.62025438359,-7.82178060639e-17,4.87653774054,1.28961953041,0.465825878839,3.63140465383,0.00652202605069,0.992278567615,93.7384825234
98.3327489361,0.00480483390449,-0.00480483390449,5.11255953301,0.0837046135385,4.70281121933,107,0.0,38,15.2937393147,90.3188245423,1.63455202312,-2.14250216737e-16,4.87819768102,1.22398979248,0.450580049757,3.40072890502,0.00662355516995,0.992013362819,93.7653889021
98.4192275432,0.00495306722238,-0.00495306722238,5.12250444918,0.0828406867582,4.68696217067,107,0.0,39,15.7884653816,90.0069192303,1.61586199476,9.78656408249e-18,4.92110117658,1.16778438258,0.43898759658,3.214861838,0.00699645555842,0.992607610149,94.5916676371
98.5788623667,0.00527342466248,-0.00527342466248,5.12622964385,0.0874582457073,4.66807844039,107,0.0,40,15.5361508966,89.6295691924,1.69993834724,4.9364458523e-17,4.91741635201,1.10296348508,0.425902589409,3.01308202984,0.00979334624697,0.992331880589,94.5050655448
100.236055173,0.00508775763714,-0.00508775763714,5.21138237415,0.0884967322666,4.7110906197,107,0.0,41,15.4057137174,90.4652477656,1.7243206819,-4.04162684628e-17,4.92348694375,1.04477917225,0.41526509582,2.84277069167,0.00707925155335,0.991957006875,94.6205171369
97.8966694817,0.00550977304247,-0.00550977304247,5.09489363585,0.078197180663,4.70231405122,107,0.0,42,15.3738555539,90.1853965563,1.52881130467,1.51978118563e-16,4.93082898292,1.01638419491,0.410259656801,2.76318553883,0.00662025468344,0.992336340907,94.7479928389
99.6289929708,0.00463326930234,-0.00463326930234,5.18244788715,0.086023148212,4.74112822567,107,0.0,43,15.6063773898,90.9740459782,1.68118810718,3.35432616262e-17,4.95008234979,0.961966287085,0.400310404683,2.61683687056,0.0065636278309,0.992150688706,95.1132748734
98.6940720662,0.00458574638079,-0.00458574638079,5.13089418518,0.0841875688069,4.75893517032,107,0.0,44,15.7355160297,91.3547769483,1.64330008717,2.515122067e-16,4.96585305526,0.929668878909,0.394120559671,2.5336700871,0.00672079401128,0.992661905455,95.4150764573
99.4521760421,0.00428614340998,-0.00428614340998,5.17485035447,0.0860679973673,4.73473827928,107,0.0,45,15.7598595357,90.9306873733,1.67546020459,2.9318188583e-17,4.97525389414,0.861279370859,0.382359837632,2.36618598746,0.00668022219858,0.992819884866,95.582960277
100.875061528,0.00339173285052,-0.00339173285052,5.24819102361,0.0905858546545,4.77714578797,107,0.0,46,15.8737867076,91.67786349,1.76783640789,2.25281890754e-17,4.98606727978,0.834362491244,0.378502900628,2.30334517741,0.00669568896898,0.992953833229,95.782387168
99.6375197539,0.00479788207486,-0.00479788207486,5.18936793014,0.0983500777399,4.70316101241,107,0.0,47,15.6231127296,90.2270896015,1.9188863427,6.82403251248e-17,4.97598021486,0.793102558456,0.370367484688,2.21024320825,0.00981677229064,0.992977795568,95.5730382618
101.384350546,0.00606599125067,-0.00606599125067,5.27806113906,0.0858441896239,4.78008325585,107,0.0,48,15.6454635299,91.7931145785,1.66448387269,-7.90063756888e-17,4.98033527893,0.751519944223,0.362812729927,2.12022018518,0.00956152916249,0.992932420223,95.6462509996
100.11938652,0.00545894579527,-0.00545894579527,5.21257518941,0.0883526972028,4.74731486945,107,0.0,49,15.705633123,91.1113784076,1.71829177501,-8.58669314261e-17,4.98860398418,0.782010361978,0.367635160331,2.18586222562,0.00950772426069,0.993088019071,95.7914779847
99.4565618409,0.00358091982926,-0.00358091982926,5.17856978053,0.0893058069129,4.77264671904,107,0.0,50,15.5829395289,91.644808738,1.73179430125,3.50373935472e-17,4.98460719287,0.763296459234,0.365102625035,2.14533659161,0.00638453664655,0.992986812273,95.7168459852
100.76544891,0.00441597193688,-0.00441597193688,5.24156476018,0.0908451998308,4.68739507263,107,0.0,51,15.939145045,89.9567497176,1.77427988841,1.41527495849e-16,5.00738130164,0.729779228227,0.359499443862,2.07462253902,0.00664004063795,0.992946127652,96.1445441032
101.040569413,0.00409594205531,-0.00409594205531,5.26192490418,0.104315632083,4.69109270791,107,0.0,52,15.8275587183,89.9859446064,2.0295583271,-6.37081249645e-17,5.00720905298,0.677759983232,0.349934012551,1.96946116145,0.00669476255446,0.992840903859,96.1478008191
102.054189111,0.00469882924697,-0.00469882924697,5.31194631422,0.0880130852747,4.80563371803,107,0.0,53,15.7799548878,92.1596325541,1.71674892995,4.34792389008e-17,5.00791238344,0.630218321709,0.342139553568,1.87802054717,0.0064345746371,0.993310909899,96.1615225787
100.257500546,0.00457148467692,-0.00457148467692,5.21819591338,0.0879471433983,4.78796044024,107,0.0,54,15.8007271336,91.8657072484,1.71875847179,2.47891011975e-17,5.00664825343,0.621170343493,0.341625241457,1.86110489977,0.00653678458139,0.993126476716,96.1350091653
101.094683576,0.00453233538701,-0.00453233538701,5.26268711619,0.0886178046536,4.74386404882,107,0.0,55,15.9062975605,90.9861753625,1.72521087665,4.33028483268e-17,5.01480469943,0.61009674772,0.339671376374,1.84060946494,0.00643124831472,0.993283182662,96.2889847024
99.5372645438,0.00492372515843,-0.00492372515843,5.17767099091,0.0843456514445,4.744855463,107,0.0,56,15.6067485306,91.0348404412,1.64622543884,-1.7215720023e-17,4.99673664738,0.61108309509,0.339211439036,1.84242584088,0.00657355026095,0.993189500753,95.9507496039
101.00614621,0.004869400858,-0.004869400858,5.26155027264,0.0926463260144,4.7966841117,107,0.0,57,15.7912069362,91.9957704527,1.80364099979,-1.87945194195e-16,5.0086158659,0.590384531556,0.335452957082,1.80468223926,0.00966272495661,0.993339984608,96.1713525063
100.875191117,0.0045066210036,-0.0045066210036,5.24830616435,0.0975494620654,4.80974573967,107,0.0,58,15.9422140829,92.3034754803,1.89945232977,-9.00629519042e-18,5.01888342322,0.588419870429,0.333952971256,1.80114013088,0.00660777629661,0.993406113857,96.3882950046
100.564390798,0.00448047221182,-0.00448047221182,5.23295888281,0.0919018837156,4.73547924637,107,0.0,59,15.8192118144,90.8415179162,1.79258921991,-1.15869930473e-16,5.01132015065,0.576415723364,0.332683970131,1.77964823389,0.0064635908252,0.993281478308,96.2394001575
100.256684175,0.00448649161726,-0.00448649161726,5.21608100982,0.0833381417238,4.7710389941,107,0.0,60,15.9023448314,91.5454235235,1.63427824131,3.81916720471e-17,5.01894934941,0.554012817207,0.329044143112,1.74022221912,0.00985571993085,0.993669408052,96.3862612019
100.909407078,0.00442645259904,-0.00442645259904,5.24739472376,0.104291834731,4.78924799411,107,0.0,61,15.9489791288,91.8881745675,2.0375060147,1.7984367889e-16,5.02381707907,0.525294921014,0.324281880393,1.69095747374,0.00653919228329,0.993241185264,96.4814328168
101.270944038,0.00426190369262,-0.00426190369262,5.26989919589,0.0913426747954,4.77328108337,107,0.0,62,15.7146505141,91.6835644128,1.77799783322,6.78999950761e-18,5.01165021459,0.511966041256,0.322153292594,1.66856844669,0.00943686901414,0.9932700119,96.2346709869
101.433489507,0.00529460008062,-0.00529460008062,5.27808694769,0.0947035369184,4.78917433317,107,0.0,63,15.9038537191,91.9261332817,1.84125142211,-4.78454244033e-17,5.01930620891,0.489719363609,0.317754047976,1.63185819689,0.00991366733209,0.993522324423,96.38967483
99.6623435058,0.00445424470546,-0.00445424470546,5.18582759914,0.0777797406365,4.78418378243,107,0.0,64,15.9513708484,91.8045079984,1.52273389392,-3.30950220499e-17,5.02267625939,0.463790531725,0.315077912206,1.59008986217,0.00655937583858,0.993590025017,96.4623025853
100.268647046,0.00489453074356,-0.00489453074356,5.21882959159,0.0866052154482,4.75078310474,107,0.0,65,15.9050550154,91.1131020532,1.68990239957,4.80363412599e-17,5.02241517611,0.465377436723,0.315678884896,1.59261518692,0.00640321367407,0.993658524951,96.4589564294
100.809065751,0.00421519242118,-0.00421519242118,5.24354462185,0.0989985230809,4.76009619062,107,0.0,66,15.7896226643,91.3188725536,1.9331415774,4.1819092322e-17,5.01793878842,0.455391642183,0.314549878266,1.57679079991,0.00648735330348,0.993341190304,96.3741755979
101.072212743,0.0059196718094,-0.0059196718094,5.25876659157,0.086069313239,4.81781152693,107,0.0,67,15.6639553565,92.5016237073,1.67791142735,5.75240789581e-17,5.01124651068,0.434744661984,0.311277843199,1.54456862151,0.0099298445882,0.993523749868,96.2449876693
101.092575398,0.004056527061,-0.004056527061,5.25939452139,0.0848652717182,4.82187705851,107,0.0,68,16.0545017488,92.5253496232,1.65514913561,-4.84596786375e-17,5.03840445177,0.426916628857,0.310339819615,1.53252488805,0.00648342770066,0.993763213526,96.7739986362
101.690062437,0.00392878771378,-0.00392878771378,5.29439888253,0.0983616087623,4.7383096777,107,0.0,69,15.6935320395,90.9036885195,1.92260662908,-4.49899722876e-17,5.01952370054,0.414929489825,0.308995987603,1.51426396591,0.00662958977324,0.993263246497,96.3980203161
101.079645863,0.00471195279627,-0.00471195279627,5.26122038999,0.0881382727928,4.84065462687,107,0.0,70,15.880835787,92.8964288847,1.71601147527,-1.29989477126e-17,5.0328489545,0.378607203447,0.302911037312,1.46024934217,0.00646344755036,0.993960753186,96.6602960273
101.573520319,0.00412798238559,-0.00412798238559,5.28725054387,0.108564964837,4.7588791564,107,0.0,71,16.0087522993,91.2706814625,2.11703261485,4.05191975507e-16,5.0428546524,0.359829619308,0.300097126527,1.43308522371,0.00656799427818,0.993520386709,96.8612533198
101.111233,0.00532430409251,-0.00532430409251,5.26256863118,0.10332343007,4.77467816162,107,0.0,72,15.9456673858,91.6187002117,2.01982100323,-1.3546381047e-16,5.04225464902,0.322319539298,0.295488651052,1.38032577382,0.00661523959891,0.993474483535,96.8360690326
100.950569755,0.00525807463823,-0.00525807463823,5.25294610354,0.102963732647,4.78929309244,107,0.0,73,15.9374884982,91.8792762146,2.01259568057,-2.19720399715e-17,5.04400324652,0.28695901189,0.290542521619,1.33236960104,0.00984738088204,0.993763850194,96.866682096
101.314292089,0.00563320986683,-0.00563320986683,5.27152788372,0.0983998438403,4.75211805725,107,0.0,74,15.9212223889,91.1447654773,1.92832407668,-1.05047849962e-16,5.04280196988,0.294457003106,0.29126090842,1.34239724322,0.00984311278213,0.993656746776,96.8540680188
102.296683218,0.00500818214909,-0.00500818214909,5.32084862429,0.102290167045,4.78853850087,107,0.0,75,15.6637450735,91.8526244016,1.99848198902,9.29682084172e-19,5.02889570783,0.269838907002,0.286602187737,1.30975344163,0.00658068699972,0.993452382733,96.5739831636
101.106248053,0.00454687173862,-0.00454687173862,5.26062129994,0.103033081844,4.74808238789,107,0.0,76,15.9299134731,91.124231373,2.01104214891,3.70387002481e-16,5.04258339621,0.261053204519,0.285005065243,1.29829673885,0.00654689887203,0.993693157639,96.8533934697
100.414050055,0.00374853383741,-0.00374853383741,5.22565270217,0.0827465565745,4.8305759264,107,0.0,77,15.8822728236,92.7531444046,1.61586882759,4.07981021759e-17,5.04104050263,0.235937140131,0.281544836246,1.26609472112,0.0066267008364,0.993804759914,96.8343215807
102.168343944,0.00593347223985,-0.00593347223985,5.3152614772,0.0883206272259,4.84138870378,107,0.0,78,16.2008144419,92.8951621899,1.72335870813,4.89494218782e-17,5.05828816843,0.222651432261,0.279784710982,1.24938500252,0.00939722732137,0.993957686082,97.1642645823
100.12633118,0.00395044979016,-0.00395044979016,5.20968297156,0.0889444849278,4.74767370278,107,0.0,79,15.826251976,91.1149060173,1.73144235738,-3.20325282395e-17,5.0382259603,0.231996700869,0.281169670484,1.26111556824,0.00682777977358,0.993805306113,96.7735056317
102.930594818,0.00381098411187,-0.00381098411187,5.35035297899,0.10879630571,4.76987712747,107,0.0,80,16.0810182283,91.5152731317,2.11996476953,-1.29325418495e-17,5.05117877002,0.242700352961,0.282701129988,1.27468661082,0.00674267078793,0.993718578099,97.029856942
101.122396757,0.00384971834847,-0.00384971834847,5.26103886575,0.0839283313371,4.76429863275,107,0.0,81,15.9936122712,91.4090312992,1.63766906787,1.4264809479e-16,5.04482554267,0.215468539884,0.278726210583,1.24044295783,0.00660883973059,0.993806124003,96.9069752628
101.54550036,0.00376596158628,-0.00376596158628,5.2831197884,0.0896845844198,4.84791248349,107,0.0,82,16.0893124911,93.1136992446,1.74932007008,-1.51986419296e-17,5.04788378646,0.20819489986,0.277687745297,1.23145315621,0.00671829635057,0.994129594402,96.9689240765
101.668843246,0.00400594240199,-0.00400594240199,5.28852804798,0.078687739629,4.85043443895,107,0.0,83,15.9951705102,93.1209584073,1.53302044509,8.35717787808e-17,5.04650860554,0.179181985737,0.273754556035,1.19623842269,0.00995513095049,0.994253125847,96.9341019609
102.081669229,0.00629565552924,-0.00629565552924,5.31014483283,0.0767098118472,4.86430203089,107,0.0,84,15.8918308755,93.437610815,1.49341688853,6.03048244778e-18,5.04213529764,0.17770099729,0.273328913203,1.19446811863,0.00992001996934,0.994252541445,96.8536858117
101.760558972,0.00580521800095,-0.00580521800095,5.29177117863,0.10549115196,4.81198213898,107,0.0,85,15.8409834498,92.3102928924,2.06495771506,-9.32670348014e-17,5.04101018817,0.172857549946,0.272751491686,1.1886967631,0.00963766671366,0.993654357632,96.8257896043
101.680950246,0.00502832349693,-0.00502832349693,5.29155389432,0.104557513481,4.77731137791,107,0.0,86,15.9277297447,91.6863432754,2.04015155263,9.0033899339e-17,5.04716264481,0.162221339943,0.27071378387,1.17612053497,0.00981143301591,0.993908680016,96.9332935538
102.225766471,0.0046666314961,-0.0046666314961,5.31908102566,0.095841737692,4.79961050393,107,0.0,87,15.9341364591,92.1486740609,1.87004534369,3.49128825538e-17,5.04944303204,0.136724788962,0.268220691233,1.14651257218,0.00964468443966,0.99406461446,96.9864779707
100.703998142,0.00365636371628,-0.00365636371628,5.2401867668,0.0946327958678,4.79242975115,107,0.0,88,16.0222560746,91.9773357721,1.84378879569,2.59895946923e-17,5.05593698023,0.150187859646,0.270788477137,1.162052525,0.00670559681356,0.994055055776,97.104447441
100.422585234,0.00551303319591,-0.00551303319591,5.22655405525,0.0953691252559,4.83737994452,107,0.0,89,15.8154448743,92.8153763025,1.85809407568,-3.32195330434e-17,5.04555101084,0.14101821389,0.269054957136,1.1514456201,0.00982869588865,0.993935405607,96.8901688988
101.874451548,0.00404229207521,-0.00404229207521,5.30125493669,0.0979761920122,4.84952340413,107,0.0,90,16.2617043982,93.0712546183,1.90974102662,-2.74380725824e-16,5.07176967356,0.143113561338,0.270204290115,1.15386082821,0.00647754717668,0.994083489921,97.3987973673
102.474786428,0.00479286275114,-0.00479286275114,5.33313804024,0.100195098793,4.83627577362,107,0.0,91,16.1256237843,92.7693399654,1.95119913833,-8.30571333413e-17,5.0629385021,0.133952379567,0.268811212748,1.14333837208,0.00647473400459,0.994001117854,97.2231994628
100.673835738,0.00452483492099,-0.00452483492099,5.24006688554,0.084904435406,4.81011533428,107,0.0,92,15.8134730094,92.2901879252,1.65609604209,-8.09321457203e-17,5.04514873509,0.111729673817,0.266534608931,1.1182105382,0.00649726733106,0.993968365176,96.8837695722
102.89927843,0.00399216837823,-0.00399216837823,5.35527411683,0.100814234465,4.83186730092,107,0.0,93,15.8600465751,92.7685096404,1.96142256998,-1.35866396015e-16,5.04909029251,0.10417278702,0.265829655594,1.10979219604,0.00661681681872,0.993751742884,96.9587798112
102.226757425,0.00540659739315,-0.00540659739315,5.32143042215,0.100122363516,4.84841528733,107,0.0,94,15.9465853955,93.0543695528,1.94668922225,-4.68161335244e-18,5.05523308441,0.0839856053558,0.264036398751,1.08761323789,0.00973873588662,0.994077002106,97.0827027904
101.294048633,0.00505354439656,-0.00505354439656,5.27150013708,0.0839193222389,4.88481881773,107,0.0,95,15.9309185186,93.7566676058,1.62750531967,1.06496327852e-16,5.0555929617,0.0915583648883,0.26576152618,1.09588073578,0.00981003600367,0.99404687563,97.0824879338
100.82957405,0.00398045587487,-0.00398045587487,5.24669039835,0.0789269021342,4.85385599051,107,0.0,96,16.0649298786,93.1400170395,1.53955855779,6.53267678789e-18,5.06451561873,0.089475990317,0.265232695673,1.09360107598,0.00654812134298,0.994139309068,97.255682604
100.744215774,0.00471935371189,-0.00471935371189,5.24533035627,0.0788308008964,4.89619900208,107,0.0,97,15.9822109008,93.9730389947,1.5308812868,9.07353112686e-17,5.05975982161,0.0789657360425,0.263949434335,1.0821672421,0.00650671851263,0.994372001277,97.1759901966
101.122904,0.00562031471742,-0.00562031471742,5.26300071451,0.0830537481977,4.8797423263,107,0.0,98,15.9469203961,93.6841493247,1.61602542336,-5.98482841686e-18,5.0584168445,0.071072063059,0.262676536111,1.0736585942,0.00647619623717,0.994116238112,97.1442034199
101.63201831,0.00548361467938,-0.00548361467938,5.28876591537,0.0904057836541,4.83011501313,107,0.0,99,16.0832810841,92.7535607749,1.7559283207,-3.22367262687e-16,5.06480875131,0.0688880484257,0.262529728821,1.07131626689,0.00993881927599,0.99353065578,97.267446883
100.530209268,0.00363188673345,-0.00363188673345,5.23326827708,0.087537664647,4.79816184581,107,0.0,100,15.6809626913,92.0917515323,1.7022347131,-9.00629519042e-18,5.03956613079,0.0751017263041,0.263323531178,1.07799380563,0.00676119574822,0.993758548742,96.7792236093
101.569011407,0.00386397632829,-0.00386397632829,5.28269172792,0.0948442446159,4.81982043071,107,0.0,101,16.1747915033,92.508445978,1.85005287998,3.41699669598e-17,5.07083339523,0.0656722528907,0.262501534978,1.06787666631,0.00670885748834,0.993677123963,97.3951453313
